ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,26.0,25.997473,27.204168,24.790777,False
2024-12-22 02:01:00,26.0,25.995064,27.20176,24.788368,False
2024-12-22 02:02:00,26.0,25.992104,27.1988,24.785408,False
2024-12-22 02:03:00,26.0,25.975615,27.18231,24.768919,False
2024-12-22 02:04:00,26.0,25.964283,27.170979,24.757587,False
2024-12-22 02:05:00,26.0,25.939188,27.145884,24.732492,False
2024-12-22 02:06:00,26.0,25.929785,27.13648,24.72309,False
2024-12-22 02:07:00,26.0,25.917414,27.12411,24.710718,False
2024-12-22 02:08:00,26.0,25.911375,27.11807,24.70468,False
2024-12-22 02:09:00,26.0,25.89798,27.104675,24.691284,False
2024-12-22 02:10:00,26.0,25.89238,27.099075,24.685684,False
2024-12-22 02:11:00,26.0,25.881872,27.088568,24.675177,False
2024-12-22 02:12:00,26.0,25.875982,27.082678,24.669287,False
2024-12-22 02:13:00,26.0,25.872316,27.079012,24.66562,False
2024-12-22 02:14:00,26.0,25.871145,27.07784,24.66445,False
2024-12-22 02:15:00,25.0,25.863075,27.06977,24.65638,False
2024-12-22 02:16:00,25.0,25.850246,27.056942,24.64355,False
2024-12-22 02:17:00,25.0,25.853752,27.060448,24.647057,False
2024-12-22 02:18:00,25.0,25.843874,27.05057,24.637178,False
2024-12-22 02:19:00,25.0,25.835146,27.041842,24.62845,False
2024-12-22 02:20:00,25.0,25.832829,27.039524,24.626133,False
2024-12-22 02:21:00,25.0,25.81845,27.025146,24.611755,False
2024-12-22 02:22:00,25.0,25.801653,27.008348,24.594957,False
2024-12-22 02:23:00,25.0,25.79455,27.001245,24.587854,False
2024-12-22 02:24:00,25.0,25.001045,26.20774,23.79435,False
2024-12-22 02:25:00,25.0,25.029602,26.236298,23.822906,False
2024-12-22 02:26:00,25.0,25.07346,26.280155,23.866764,False
2024-12-22 02:27:00,25.0,25.112318,26.319014,23.905622,False
2024-12-22 02:28:00,25.0,25.15931,26.366005,23.952614,False
2024-12-22 02:29:00,25.0,25.18513,26.391825,23.978434,False
2024-12-22 02:30:00,25.0,25.221216,26.427912,24.01452,False
2024-12-22 02:31:00,25.0,25.258204,26.4649,24.051508,False
2024-12-22 02:32:00,25.0,25.295902,26.502598,24.089207,False
2024-12-22 02:33:00,25.0,25.323988,26.530684,24.117292,False
2024-12-22 02:34:00,25.0,25.349129,26.555824,24.142433,False
2024-12-22 02:35:00,25.0,25.381111,26.587807,24.174416,False
2024-12-22 02:36:00,25.0,25.415535,26.62223,24.20884,False
2024-12-22 02:37:00,25.0,25.444942,26.651638,24.238247,False
2024-12-22 02:38:00,25.0,25.458757,26.665453,24.252062,False
2024-12-22 02:39:00,25.0,25.449146,26.655842,24.24245,False
2024-12-22 02:40:00,25.0,25.44641,26.653105,24.239714,False
2024-12-22 02:41:00,25.0,25.452719,26.659414,24.246023,False
2024-12-22 02:42:00,25.0,25.470947,26.677643,24.264252,False
2024-12-22 02:43:00,25.0,25.474321,26.681017,24.267626,False
2024-12-22 02:44:00,25.0,25.48151,26.688206,24.274815,False
2024-12-22 02:45:00,25.0,25.497387,26.704082,24.290691,False
2024-12-22 02:46:00,25.0,25.495234,26.70193,24.288538,False
2024-12-22 02:47:00,25.0,25.499569,26.706264,24.292873,False
