ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,0.024,0.017954629,0.03871846,-0.0028092011,False
2024-12-22 02:01:00,0.019,0.018514894,0.039278723,-0.002248936,False
2024-12-22 02:02:00,0.019,0.019198233,0.039962064,-0.0015655967,False
2024-12-22 02:03:00,0.019,0.019765211,0.040529042,-0.0009986187,False
2024-12-22 02:04:00,0.019,0.020445496,0.041209325,-0.00031833412,False
2024-12-22 02:05:00,0.019,0.020626573,0.041390404,-0.00013725707,False
2024-12-22 02:06:00,0.019,0.020123715,0.040887546,-0.00064011535,False
2024-12-22 02:07:00,0.019,0.020061737,0.04082557,-0.000702093,False
2024-12-22 02:08:00,0.018,0.020102575,0.040866405,-0.0006612545,False
2024-12-22 02:09:00,0.019,0.019252112,0.040015943,-0.0015117178,False
2024-12-22 02:10:00,0.019,0.019100657,0.039864488,-0.0016631732,False
2024-12-22 02:11:00,0.019,0.018816398,0.03958023,-0.0019474315,False
2024-12-22 02:12:00,0.019,0.018818822,0.03958265,-0.0019450082,False
2024-12-22 02:13:00,0.019,0.018675946,0.039439775,-0.0020878843,False
2024-12-22 02:14:00,0.019,0.019206338,0.039970167,-0.0015574923,False
2024-12-22 02:15:00,0.019,0.020946689,0.04171052,0.00018285899,False
2024-12-22 02:16:00,0.019,0.022419432,0.043183263,0.0016556022,False
2024-12-22 02:17:00,0.019,0.022663321,0.04342715,0.0018994914,False
2024-12-22 02:18:00,0.019,0.022980507,0.043744337,0.0022166774,False
2024-12-22 02:19:00,0.019,0.022465149,0.04322898,0.001701319,False
2024-12-22 02:20:00,0.018,0.021770157,0.042533986,0.001006327,False
2024-12-22 02:21:00,0.019,0.021310367,0.042074196,0.00054653676,False
2024-12-22 02:22:00,0.018,0.021005264,0.041769095,0.00024143359,False
2024-12-22 02:23:00,0.018,0.020775348,0.041539177,1.1517987e-05,False
2024-12-22 02:24:00,0.018,0.019075643,0.039839473,-0.0016881867,False
2024-12-22 02:25:00,0.018,0.01914181,0.03990564,-0.0016220199,False
2024-12-22 02:26:00,0.018,0.01899535,0.03975918,-0.0017684797,False
2024-12-22 02:27:00,0.018,0.01942376,0.04018759,-0.0013400695,False
2024-12-22 02:28:00,0.018,0.019548286,0.040312115,-0.0012155442,False
2024-12-22 02:29:00,0.018,0.019498877,0.040262707,-0.0012649527,False
2024-12-22 02:30:00,0.018,0.018700717,0.03946455,-0.002063113,False
2024-12-22 02:31:00,0.018,0.018685287,0.039449118,-0.0020785432,False
2024-12-22 02:32:00,0.018,0.018455984,0.039219815,-0.002307846,False
2024-12-22 02:33:00,0.018,0.017827407,0.038591236,-0.0029364235,False
2024-12-22 02:34:00,0.018,0.017773122,0.03853695,-0.0029907085,False
2024-12-22 02:35:00,0.018,0.018037613,0.038801443,-0.0027262166,False
2024-12-22 02:36:00,0.018,0.017989954,0.038753785,-0.002773876,False
2024-12-22 02:37:00,0.018,0.017954763,0.038718592,-0.002809067,False
2024-12-22 02:38:00,0.018,0.018051488,0.03881532,-0.0027123417,False
2024-12-22 02:39:00,0.019,0.019030629,0.03979446,-0.0017332012,False
2024-12-22 02:40:00,0.019,0.019568546,0.040332377,-0.0011952842,False
2024-12-22 02:41:00,0.018,0.019284226,0.040048055,-0.0014796039,False
2024-12-22 02:42:00,0.019,0.020013848,0.04077768,-0.0007499816,False
2024-12-22 02:43:00,0.019,0.019721536,0.040485367,-0.001042294,False
2024-12-22 02:44:00,0.018,0.019566491,0.04033032,-0.0011973387,False
2024-12-22 02:45:00,0.019,0.019350206,0.040114038,-0.0014136235,False
2024-12-22 02:46:00,0.019,0.019445054,0.040208884,-0.0013187757,False
2024-12-22 02:47:00,0.019,0.019500243,0.040264074,-0.0012635874,False
2024-12-22 02:48:00,0.019,0.019885842,0.04064967,-0.0008779882,False
2024-12-22 02:49:00,0.019,0.019763287,0.040527117,-0.0010005428,False
2024-12-22 02:50:00,0.019,0.01998009,0.04074392,-0.0007837402,False
2024-12-22 02:51:00,0.019,0.019775152,0.04053898,-0.0009886777,False
2024-12-22 02:52:00,0.019,0.019792398,0.04055623,-0.0009714315,False
2024-12-22 02:53:00,0.019,0.019792844,0.040556673,-0.0009709863,False
2024-12-22 02:54:00,0.019,0.019375198,0.040139027,-0.0013886323,False
2024-12-22 02:55:00,0.019,0.019166354,0.039930183,-0.0015974758,False
2024-12-22 02:56:00,0.019,0.019269742,0.04003357,-0.0014940879,False
2024-12-22 02:57:00,0.019,0.01907225,0.03983608,-0.0016915804,False
2024-12-22 02:58:00,0.019,0.01915982,0.03992365,-0.00160401,False
2024-12-22 02:59:00,0.019,0.019744549,0.04050838,-0.001019281,False
2024-12-22 03:00:00,0.019,0.019634247,0.040398076,-0.0011295831,False
2024-12-22 03:01:00,0.019,0.019817058,0.040580887,-0.00094677194,False
2024-12-22 03:02:00,0.019,0.019737598,0.040501427,-0.0010262324,False
2024-12-22 03:03:00,0.019,0.020084126,0.040847957,-0.000679704,False
2024-12-22 03:04:00,0.019,0.020721637,0.041485466,-4.219325e-05,False
2024-12-22 03:05:00,0.019,0.020623153,0.041386984,-0.00014067689,False
2024-12-22 03:06:00,0.019,0.020942494,0.041706324,0.00017866431,False
2024-12-22 03:07:00,0.019,0.020565178,0.041329008,-0.00019865172,False
2024-12-22 03:08:00,0.019,0.02034014,0.04110397,-0.00042368905,False
2024-12-22 03:09:00,0.019,0.020487338,0.041251168,-0.00027649166,False
2024-12-22 03:10:00,0.019,0.02087203,0.04163586,0.000108200446,False
2024-12-22 03:11:00,0.019,0.020788832,0.041552663,2.5001675e-05,False
2024-12-22 03:12:00,0.019,0.019360546,0.040124375,-0.0014032839,False
2024-12-22 03:13:00,0.019,0.019389614,0.040153444,-0.0013742155,False
2024-12-22 03:14:00,0.019,0.019377086,0.040140916,-0.0013867436,False
2024-12-22 03:15:00,0.019,0.019117672,0.0398815,-0.0016461579,False
2024-12-22 03:16:00,0.019,0.019085769,0.039849598,-0.0016780613,False
2024-12-22 03:17:00,0.019,0.018953845,0.039717674,-0.001809985,False
2024-12-22 03:18:00,0.019,0.018797686,0.039561518,-0.0019661437,False
2024-12-22 03:19:00,0.019,0.01877134,0.03953517,-0.0019924908,False
2024-12-22 03:20:00,0.028,0.018846646,0.039610475,-0.001917184,False
2024-12-22 03:21:00,0.025,0.018927567,0.039691396,-0.0018362632,False
2024-12-22 03:22:00,0.023,0.019089898,0.03985373,-0.0016739318,False
2024-12-22 03:23:00,0.023,0.019367337,0.040131167,-0.0013964927,False
