ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.381,3.3468053,3.4598563,3.2337544,False
2024-12-22 02:01:00,3.334,3.35145,3.464501,3.238399,False
2024-12-22 02:02:00,3.329,3.3480668,3.4611177,3.2350159,False
2024-12-22 02:03:00,3.327,3.3457494,3.4588003,3.2326984,False
2024-12-22 02:04:00,3.326,3.3402977,3.4533486,3.2272468,False
2024-12-22 02:05:00,3.325,3.3355448,3.4485958,3.222494,False
2024-12-22 02:06:00,3.325,3.3331606,3.4462116,3.2201097,False
2024-12-22 02:07:00,3.325,3.3301463,3.4431973,3.2170954,False
2024-12-22 02:08:00,3.324,3.3278742,3.4409251,3.2148232,False
2024-12-22 02:09:00,3.324,3.3293378,3.4423888,3.216287,False
2024-12-22 02:10:00,3.324,3.3255868,3.4386377,3.2125359,False
2024-12-22 02:11:00,3.324,3.3285654,3.4416163,3.2155144,False
2024-12-22 02:12:00,3.324,3.3286624,3.4417133,3.2156115,False
2024-12-22 02:13:00,3.324,3.3279388,3.4409897,3.2148879,False
2024-12-22 02:14:00,3.324,3.3302999,3.4433508,3.217249,False
2024-12-22 02:15:00,3.323,3.330173,3.443224,3.217122,False
2024-12-22 02:16:00,3.323,3.3293223,3.4423733,3.2162714,False
2024-12-22 02:17:00,3.323,3.3281472,3.441198,3.2150962,False
2024-12-22 02:18:00,3.323,3.3285458,3.4415967,3.2154949,False
2024-12-22 02:19:00,3.323,3.3252504,3.4383013,3.2121994,False
2024-12-22 02:20:00,3.323,3.3245177,3.4375687,3.2114668,False
2024-12-22 02:21:00,3.323,3.3273616,3.4404125,3.2143106,False
2024-12-22 02:22:00,3.323,3.3270712,3.4401221,3.2140203,False
2024-12-22 02:23:00,3.323,3.3321118,3.4451628,3.219061,False
2024-12-22 02:24:00,3.323,3.324846,3.437897,3.211795,False
2024-12-22 02:25:00,3.323,3.3273745,3.4404254,3.2143235,False
2024-12-22 02:26:00,3.323,3.3280218,3.4410727,3.2149708,False
2024-12-22 02:27:00,3.323,3.328413,3.441464,3.215362,False
2024-12-22 02:28:00,3.323,3.327322,3.440373,3.214271,False
2024-12-22 02:29:00,3.323,3.326072,3.439123,3.213021,False
2024-12-22 02:30:00,3.323,3.3255832,3.4386342,3.2125323,False
2024-12-22 02:31:00,3.323,3.326462,3.439513,3.213411,False
2024-12-22 02:32:00,3.323,3.32737,3.4404209,3.214319,False
2024-12-22 02:33:00,3.323,3.3260968,3.4391477,3.2130458,False
2024-12-22 02:34:00,3.323,3.3267848,3.4398358,3.213734,False
2024-12-22 02:35:00,3.323,3.3275802,3.4406312,3.2145293,False
2024-12-22 02:36:00,3.323,3.3287864,3.4418373,3.2157354,False
2024-12-22 02:37:00,3.323,3.3278236,3.4408746,3.2147727,False
2024-12-22 02:38:00,3.323,3.3270762,3.4401271,3.2140253,False
2024-12-22 02:39:00,3.323,3.3275764,3.4406273,3.2145255,False
2024-12-22 02:40:00,3.323,3.327457,3.440508,3.214406,False
2024-12-22 02:41:00,3.323,3.3271222,3.4401731,3.2140713,False
2024-12-22 02:42:00,3.323,3.3259757,3.4390266,3.2129247,False
2024-12-22 02:43:00,3.323,3.3256612,3.4387121,3.2126102,False
2024-12-22 02:44:00,3.323,3.3255563,3.4386072,3.2125053,False
2024-12-22 02:45:00,3.323,3.3265152,3.4395661,3.2134643,False
2024-12-22 02:46:00,3.323,3.3276238,3.4406748,3.214573,False
2024-12-22 02:47:00,3.323,3.329102,3.442153,3.216051,False
2024-12-22 02:48:00,3.323,3.3221474,3.4351983,3.2090964,False
2024-12-22 02:49:00,3.323,3.3224294,3.4354804,3.2093785,False
2024-12-22 02:50:00,3.323,3.3229196,3.4359705,3.2098687,False
2024-12-22 02:51:00,3.323,3.3238032,3.4368541,3.2107522,False
2024-12-22 02:52:00,3.323,3.3239937,3.4370446,3.2109427,False
2024-12-22 02:53:00,3.323,3.324173,3.437224,3.211122,False
2024-12-22 02:54:00,3.323,3.3236475,3.4366984,3.2105966,False
2024-12-22 02:55:00,3.323,3.3238208,3.4368718,3.21077,False
2024-12-22 02:56:00,3.323,3.3231418,3.4361928,3.2100909,False
2024-12-22 02:57:00,3.323,3.323512,3.436563,3.2104611,False
2024-12-22 02:58:00,3.323,3.322216,3.435267,3.209165,False
2024-12-22 02:59:00,3.323,3.3222249,3.4352758,3.209174,False
2024-12-22 03:00:00,3.323,3.3218584,3.4349093,3.2088075,False
2024-12-22 03:01:00,3.323,3.3213527,3.4344037,3.2083018,False
2024-12-22 03:02:00,3.323,3.321257,3.434308,3.2082062,False
2024-12-22 03:03:00,3.323,3.3218236,3.4348745,3.2087727,False
2024-12-22 03:04:00,3.322,3.322341,3.435392,3.20929,False
2024-12-22 03:05:00,3.323,3.3221858,3.4352367,3.2091348,False
2024-12-22 03:06:00,3.323,3.3219774,3.4350283,3.2089264,False
2024-12-22 03:07:00,3.323,3.320943,3.433994,3.2078922,False
2024-12-22 03:08:00,3.322,3.3212304,3.4342813,3.2081795,False
