ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.364,3.3373134,3.4407628,3.233864,False
2024-12-22 02:01:00,3.326,3.34176,3.4452093,3.2383106,False
2024-12-22 02:02:00,3.32,3.3387098,3.4421592,3.2352605,False
2024-12-22 02:03:00,3.319,3.336755,3.4402044,3.2333057,False
2024-12-22 02:04:00,3.319,3.33131,3.4347594,3.2278607,False
2024-12-22 02:05:00,3.317,3.3266404,3.4300897,3.223191,False
2024-12-22 02:06:00,3.316,3.3243706,3.42782,3.2209213,False
2024-12-22 02:07:00,3.316,3.3212488,3.424698,3.2177994,False
2024-12-22 02:08:00,3.316,3.3196023,3.4230516,3.216153,False
2024-12-22 02:09:00,3.316,3.3206055,3.4240549,3.2171562,False
2024-12-22 02:10:00,3.316,3.3171701,3.4206195,3.2137208,False
2024-12-22 02:11:00,3.316,3.3199332,3.4233825,3.2164838,False
2024-12-22 02:12:00,3.316,3.3200347,3.423484,3.2165854,False
2024-12-22 02:13:00,3.316,3.31968,3.4231293,3.2162306,False
2024-12-22 02:14:00,3.315,3.3212657,3.424715,3.2178164,False
2024-12-22 02:15:00,3.315,3.3216841,3.4251335,3.2182348,False
2024-12-22 02:16:00,3.315,3.3208096,3.424259,3.2173603,False
2024-12-22 02:17:00,3.315,3.3204134,3.4238627,3.216964,False
2024-12-22 02:18:00,3.315,3.3210368,3.4244862,3.2175875,False
2024-12-22 02:19:00,3.315,3.3181067,3.421556,3.2146573,False
2024-12-22 02:20:00,3.315,3.317687,3.4211364,3.2142377,False
2024-12-22 02:21:00,3.315,3.3198795,3.4233289,3.2164302,False
2024-12-22 02:22:00,3.315,3.3203628,3.4238122,3.2169135,False
2024-12-22 02:23:00,3.315,3.3246932,3.4281425,3.2212439,False
2024-12-22 02:24:00,3.315,3.3168826,3.420332,3.2134333,False
2024-12-22 02:25:00,3.315,3.3192997,3.422749,3.2158504,False
2024-12-22 02:26:00,3.315,3.3194032,3.4228525,3.2159538,False
2024-12-22 02:27:00,3.315,3.3197765,3.4232259,3.2163272,False
2024-12-22 02:28:00,3.315,3.3187702,3.4222195,3.2153208,False
2024-12-22 02:29:00,3.315,3.317596,3.4210453,3.2141466,False
2024-12-22 02:30:00,3.315,3.3173287,3.420778,3.2138793,False
2024-12-22 02:31:00,3.315,3.3182476,3.421697,3.2147982,False
2024-12-22 02:32:00,3.315,3.3192499,3.4226992,3.2158005,False
2024-12-22 02:33:00,3.315,3.3182743,3.4217236,3.214825,False
2024-12-22 02:34:00,3.315,3.318512,3.4219613,3.2150626,False
2024-12-22 02:35:00,3.315,3.3193538,3.4228032,3.2159045,False
2024-12-22 02:36:00,3.315,3.320277,3.4237263,3.2168276,False
2024-12-22 02:37:00,3.315,3.319498,3.4229474,3.2160487,False
2024-12-22 02:38:00,3.315,3.3185458,3.4219952,3.2150965,False
2024-12-22 02:39:00,3.315,3.3192463,3.4226956,3.215797,False
2024-12-22 02:40:00,3.315,3.3190522,3.4225016,3.2156029,False
2024-12-22 02:41:00,3.315,3.3192024,3.4226518,3.215753,False
2024-12-22 02:42:00,3.315,3.3178442,3.4212935,3.2143948,False
2024-12-22 02:43:00,3.315,3.317364,3.4208133,3.2139146,False
2024-12-22 02:44:00,3.315,3.3172321,3.4206815,3.2137828,False
2024-12-22 02:45:00,3.315,3.3182592,3.4217086,3.21481,False
2024-12-22 02:46:00,3.315,3.3186238,3.4220731,3.2151744,False
2024-12-22 02:47:00,3.315,3.3200486,3.423498,3.2165992,False
2024-12-22 02:48:00,3.315,3.3140397,3.417489,3.2105904,False
2024-12-22 02:49:00,3.315,3.3142705,3.4177198,3.2108212,False
2024-12-22 02:50:00,3.315,3.3144164,3.4178658,3.210967,False
2024-12-22 02:51:00,3.315,3.3152976,3.418747,3.2118483,False
2024-12-22 02:52:00,3.315,3.3155015,3.4189508,3.212052,False
2024-12-22 02:53:00,3.315,3.3154502,3.4188995,3.2120008,False
2024-12-22 02:54:00,3.315,3.3154988,3.4189482,3.2120495,False
2024-12-22 02:55:00,3.315,3.3155518,3.419001,3.2121024,False
2024-12-22 02:56:00,3.315,3.314821,3.4182703,3.2113717,False
2024-12-22 02:57:00,3.315,3.3151014,3.4185507,3.211652,False
2024-12-22 02:58:00,3.315,3.3140478,3.4174972,3.2105985,False
2024-12-22 02:59:00,3.315,3.3139956,3.417445,3.2105463,False
2024-12-22 03:00:00,3.315,3.3135903,3.4170396,3.210141,False
2024-12-22 03:01:00,3.314,3.3130097,3.416459,3.2095604,False
2024-12-22 03:02:00,3.315,3.3127728,3.416222,3.2093234,False
2024-12-22 03:03:00,3.314,3.3136568,3.4171062,3.2102075,False
2024-12-22 03:04:00,3.314,3.3136835,3.4171329,3.2102342,False
2024-12-22 03:05:00,3.314,3.3136592,3.4171085,3.2102098,False
2024-12-22 03:06:00,3.314,3.3130639,3.4165132,3.2096145,False
2024-12-22 03:07:00,3.314,3.312089,3.4155383,3.2086396,False
2024-12-22 03:08:00,3.314,3.3124013,3.4158506,3.208952,False
2024-12-22 03:09:00,3.314,3.3109527,3.414402,3.2075033,False
2024-12-22 03:10:00,3.314,3.3100982,3.4135475,3.2066488,False
2024-12-22 03:11:00,3.314,3.3106797,3.414129,3.2072303,False
2024-12-22 03:12:00,3.314,3.3149989,3.4184482,3.2115495,False
