ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.357,3.3300676,3.43986,3.2202752,False
2024-12-22 02:01:00,3.314,3.3349612,3.4447536,3.2251687,False
2024-12-22 02:02:00,3.31,3.3322737,3.4420662,3.2224813,False
2024-12-22 02:03:00,3.308,3.3305745,3.440367,3.220782,False
2024-12-22 02:04:00,3.308,3.3254077,3.4352002,3.2156153,False
2024-12-22 02:05:00,3.307,3.321193,3.4309855,3.2114005,False
2024-12-22 02:06:00,3.307,3.318381,3.4281735,3.2085886,False
2024-12-22 02:07:00,3.307,3.3160348,3.4258273,3.2062423,False
2024-12-22 02:08:00,3.307,3.3131278,3.4229202,3.2033353,False
2024-12-22 02:09:00,3.307,3.314524,3.4243164,3.2047315,False
2024-12-22 02:10:00,3.307,3.3107948,3.4205873,3.2010024,False
2024-12-22 02:11:00,3.307,3.3132277,3.4230201,3.2034352,False
2024-12-22 02:12:00,3.307,3.3131669,3.4229593,3.2033744,False
2024-12-22 02:13:00,3.306,3.312052,3.4218445,3.2022595,False
2024-12-22 02:14:00,3.306,3.3129,3.4226925,3.2031076,False
2024-12-22 02:15:00,3.306,3.3131306,3.422923,3.2033381,False
2024-12-22 02:16:00,3.306,3.3131359,3.4229283,3.2033434,False
2024-12-22 02:17:00,3.306,3.3126154,3.4224079,3.202823,False
2024-12-22 02:18:00,3.306,3.3132634,3.423056,3.203471,False
2024-12-22 02:19:00,3.306,3.3099465,3.419739,3.200154,False
2024-12-22 02:20:00,3.306,3.3094738,3.4192662,3.1996813,False
2024-12-22 02:21:00,3.306,3.3118443,3.4216368,3.2020519,False
2024-12-22 02:22:00,3.306,3.3125381,3.4223306,3.2027457,False
2024-12-22 02:23:00,3.306,3.3173428,3.4271352,3.2075503,False
2024-12-22 02:24:00,3.306,3.3075619,3.4173543,3.1977694,False
2024-12-22 02:25:00,3.305,3.3105228,3.4203153,3.2007303,False
2024-12-22 02:26:00,3.305,3.3105307,3.4203231,3.2007382,False
2024-12-22 02:27:00,3.305,3.3112512,3.4210436,3.2014587,False
2024-12-22 02:28:00,3.305,3.3109555,3.420748,3.201163,False
2024-12-22 02:29:00,3.305,3.309709,3.4195015,3.1999166,False
2024-12-22 02:30:00,3.306,3.3097842,3.4195766,3.1999917,False
2024-12-22 02:31:00,3.305,3.3112512,3.4210436,3.2014587,False
2024-12-22 02:32:00,3.306,3.312079,3.4218714,3.2022865,False
2024-12-22 02:33:00,3.306,3.3108277,3.4206202,3.2010353,False
2024-12-22 02:34:00,3.306,3.3111873,3.4209797,3.2013948,False
2024-12-22 02:35:00,3.306,3.3121696,3.421962,3.202377,False
2024-12-22 02:36:00,3.306,3.313071,3.4228635,3.2032785,False
2024-12-22 02:37:00,3.306,3.3123755,3.422168,3.202583,False
2024-12-22 02:38:00,3.306,3.3109374,3.4207299,3.201145,False
2024-12-22 02:39:00,3.306,3.3121524,3.4219449,3.20236,False
2024-12-22 02:40:00,3.306,3.3121572,3.4219496,3.2023647,False
2024-12-22 02:41:00,3.306,3.3115907,3.4213831,3.2017982,False
2024-12-22 02:42:00,3.306,3.3102465,3.420039,3.200454,False
2024-12-22 02:43:00,3.306,3.309983,3.4197755,3.2001905,False
2024-12-22 02:44:00,3.306,3.3093305,3.419123,3.199538,False
2024-12-22 02:45:00,3.306,3.3098595,3.419652,3.200067,False
2024-12-22 02:46:00,3.306,3.3110347,3.4208272,3.2012422,False
2024-12-22 02:47:00,3.306,3.3127942,3.4225867,3.2030017,False
2024-12-22 02:48:00,3.306,3.3057156,3.415508,3.195923,False
2024-12-22 02:49:00,3.306,3.3063636,3.416156,3.196571,False
2024-12-22 02:50:00,3.306,3.3065684,3.4163609,3.196776,False
2024-12-22 02:51:00,3.306,3.3078446,3.417637,3.1980522,False
2024-12-22 02:52:00,3.305,3.3079996,3.417792,3.1982071,False
2024-12-22 02:53:00,3.306,3.3081927,3.4179852,3.1984003,False
2024-12-22 02:54:00,3.306,3.307587,3.4173794,3.1977944,False
2024-12-22 02:55:00,3.306,3.308143,3.4179354,3.1983504,False
2024-12-22 02:56:00,3.306,3.3077705,3.417563,3.197978,False
2024-12-22 02:57:00,3.306,3.3088331,3.4186256,3.1990407,False
2024-12-22 02:58:00,3.306,3.3066242,3.4164166,3.1968317,False
2024-12-22 02:59:00,3.306,3.3068671,3.4166596,3.1970747,False
2024-12-22 03:00:00,3.306,3.306461,3.4162536,3.1966686,False
2024-12-22 03:01:00,3.306,3.3055105,3.415303,3.195718,False
2024-12-22 03:02:00,3.305,3.3047218,3.4145143,3.1949294,False
2024-12-22 03:03:00,3.306,3.3055627,3.4153552,3.1957703,False
2024-12-22 03:04:00,3.306,3.3058379,3.4156303,3.1960454,False
2024-12-22 03:05:00,3.306,3.3053005,3.415093,3.195508,False
2024-12-22 03:06:00,3.306,3.3049088,3.4147012,3.1951163,False
2024-12-22 03:07:00,3.306,3.303676,3.4134684,3.1938834,False
2024-12-22 03:08:00,3.305,3.3045104,3.4143028,3.194718,False
2024-12-22 03:09:00,3.306,3.3029275,3.41272,3.193135,False
2024-12-22 03:10:00,3.306,3.3022668,3.4120593,3.1924744,False
2024-12-22 03:11:00,3.306,3.3030286,3.412821,3.193236,False
2024-12-22 03:12:00,3.306,3.3067048,3.4164972,3.1969123,False
2024-12-22 03:13:00,3.306,3.3068876,3.41668,3.1970952,False
2024-12-22 03:14:00,3.306,3.306845,3.4166374,3.1970525,False
2024-12-22 03:15:00,3.305,3.307675,3.4174674,3.1978824,False
