ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,0.006,0.06126362,0.117468975,0.005058269,False
2024-12-22 02:01:00,0.0055,0.05798416,0.11418951,0.0017788063,False
2024-12-22 02:02:00,0.005,0.052258845,0.1084642,-0.0039465064,False
2024-12-22 02:03:00,0.005,0.049066383,0.105271734,-0.0071389684,False
2024-12-22 02:04:00,0.005,0.04618817,0.10239352,-0.010017184,False
2024-12-22 02:05:00,0.006,0.045858856,0.10206421,-0.010346496,False
2024-12-22 02:06:00,0.005,0.044104863,0.100310214,-0.012100489,False
2024-12-22 02:07:00,0.006,0.042898294,0.099103644,-0.013307058,False
2024-12-22 02:08:00,0.006,0.043011535,0.099216886,-0.013193817,False
2024-12-22 02:09:00,0.006,0.042388517,0.09859387,-0.013816834,False
2024-12-22 02:10:00,0.005,0.042283364,0.09848872,-0.013921988,False
2024-12-22 02:11:00,0.005,0.04216,0.09836535,-0.014045351,False
2024-12-22 02:12:00,0.005,0.040511027,0.09671638,-0.015694326,False
2024-12-22 02:13:00,0.005,0.040828295,0.09703365,-0.015377057,False
2024-12-22 02:14:00,0.005,0.04197207,0.098177426,-0.014233281,False
2024-12-22 02:15:00,0.005,0.042213444,0.098418795,-0.013991908,False
2024-12-22 02:16:00,0.006,0.042324785,0.098530136,-0.013880567,False
2024-12-22 02:17:00,0.006,0.042264886,0.09847024,-0.013940466,False
2024-12-22 02:18:00,0.006,0.041474015,0.09767937,-0.014731337,False
2024-12-22 02:19:00,0.006,0.04314537,0.09935072,-0.013059982,False
2024-12-22 02:20:00,0.006,0.04185343,0.09805878,-0.01435192,False
2024-12-22 02:21:00,0.006,0.044104774,0.100310124,-0.012100578,False
2024-12-22 02:22:00,0.006,0.04182189,0.098027244,-0.014383462,False
2024-12-22 02:23:00,0.006,0.04061743,0.09682278,-0.015587923,False
2024-12-22 02:24:00,0.006,0.0065488843,0.062754236,-0.04965647,False
2024-12-22 02:25:00,0.006,0.008506918,0.06471227,-0.047698434,False
2024-12-22 02:26:00,0.006,0.010673673,0.06687903,-0.04553168,False
2024-12-22 02:27:00,0.006,0.013638595,0.06984395,-0.042566758,False
2024-12-22 02:28:00,0.006,0.015855689,0.07206104,-0.040349662,False
2024-12-22 02:29:00,0.006,0.018230371,0.074435726,-0.03797498,False
2024-12-22 02:30:00,0.006,0.017827269,0.07403262,-0.038378082,False
2024-12-22 02:31:00,0.006,0.01961929,0.07582464,-0.03658606,False
2024-12-22 02:32:00,0.006,0.019746903,0.075952254,-0.036458448,False
2024-12-22 02:33:00,0.006,0.021085005,0.077290356,-0.035120346,False
2024-12-22 02:34:00,0.006,0.02081722,0.077022575,-0.03538813,False
2024-12-22 02:35:00,0.006,0.021684442,0.07788979,-0.03452091,False
2024-12-22 02:36:00,0.006,0.02176096,0.07796631,-0.03444439,False
2024-12-22 02:37:00,0.006,0.021141324,0.077346675,-0.035064027,False
2024-12-22 02:38:00,0.006,0.02242393,0.078629285,-0.03378142,False
2024-12-22 02:39:00,0.006,0.023250636,0.07945599,-0.032954715,False
2024-12-22 02:40:00,0.006,0.021553915,0.077759266,-0.034651436,False
2024-12-22 02:41:00,0.006,0.020974852,0.07718021,-0.0352305,False
2024-12-22 02:42:00,0.006,0.02157775,0.0777831,-0.0346276,False
2024-12-22 02:43:00,0.006,0.022325415,0.078530766,-0.033879936,False
2024-12-22 02:44:00,0.006,0.021839298,0.07804465,-0.034366053,False
2024-12-22 02:45:00,0.006,0.023721885,0.079927236,-0.032483466,False
2024-12-22 02:46:00,0.006,0.022596873,0.07880223,-0.033608478,False
2024-12-22 02:47:00,0.005,0.02148046,0.07768581,-0.03472489,False
2024-12-22 02:48:00,0.005,0.007770564,0.063975915,-0.048434786,False
2024-12-22 02:49:00,0.005,0.009480959,0.06568631,-0.046724394,False
2024-12-22 02:50:00,0.006,0.010061817,0.06626717,-0.046143536,False
2024-12-22 02:51:00,0.005,0.011491282,0.06769663,-0.04471407,False
2024-12-22 02:52:00,0.006,0.012806231,0.069011584,-0.04339912,False
2024-12-22 02:53:00,0.006,0.014236136,0.07044149,-0.041969217,False
2024-12-22 02:54:00,0.006,0.01401629,0.07022164,-0.04218906,False
2024-12-22 02:55:00,0.006,0.015500836,0.07170619,-0.040704515,False
2024-12-22 02:56:00,0.005,0.016929919,0.07313527,-0.039275434,False
2024-12-22 02:57:00,0.005,0.018103294,0.07430865,-0.038102057,False
2024-12-22 02:58:00,0.005,0.018382192,0.07458755,-0.03782316,False
2024-12-22 02:59:00,0.005,0.018695815,0.07490116,-0.03750954,False
2024-12-22 03:00:00,0.005,0.01850712,0.07471247,-0.03769823,False
2024-12-22 03:01:00,0.005,0.019360395,0.07556575,-0.036844958,False
2024-12-22 03:02:00,0.005,0.020188857,0.07639421,-0.036016494,False
2024-12-22 03:03:00,0.005,0.021822128,0.07802748,-0.034383222,False
2024-12-22 03:04:00,0.005,0.020807236,0.07701259,-0.035398114,False
2024-12-22 03:05:00,0.005,0.020413999,0.07661935,-0.035791352,False
2024-12-22 03:06:00,0.005,0.021396212,0.07760157,-0.03480914,False
2024-12-22 03:07:00,0.005,0.021810677,0.07801603,-0.034394674,False
2024-12-22 03:08:00,0.005,0.021008734,0.077214085,-0.035196617,False
2024-12-22 03:09:00,0.005,0.021029528,0.07723488,-0.035175823,False
2024-12-22 03:10:00,0.005,0.021431614,0.077636965,-0.034773737,False
2024-12-22 03:11:00,0.005,0.022398695,0.07860405,-0.033806656,False
2024-12-22 03:12:00,0.005,0.006302678,0.06250803,-0.049902674,False
2024-12-22 03:13:00,0.005,0.006982683,0.06318804,-0.04922267,False
2024-12-22 03:14:00,0.005,0.006516931,0.06272228,-0.04968842,False
2024-12-22 03:15:00,0.005,0.0065895296,0.06279488,-0.049615823,False
2024-12-22 03:16:00,0.005,0.0073519275,0.06355728,-0.048853423,False
2024-12-22 03:17:00,0.005,0.0084690135,0.06467436,-0.04773634,False
2024-12-22 03:18:00,0.005,0.008159649,0.064365,-0.048045702,False
2024-12-22 03:19:00,0.005,0.008357396,0.064562745,-0.047847956,False
2024-12-22 03:20:00,0.058,0.009172086,0.06537744,-0.047033265,False
2024-12-22 03:21:00,0.059,0.009821888,0.06602724,-0.046383463,False
2024-12-22 03:22:00,0.06,0.009165391,0.065370746,-0.04703996,False
2024-12-22 03:23:00,0.06,0.0093094185,0.06551477,-0.046895932,False
2024-12-22 03:24:00,0.059,0.0099856015,0.06619095,-0.04621975,False
2024-12-22 03:25:00,0.06,0.010353302,0.06655865,-0.04585205,False
2024-12-22 03:26:00,0.06,0.011648921,0.06785427,-0.04455643,False
2024-12-22 03:27:00,0.06,0.012709109,0.06891446,-0.043496244,False
2024-12-22 03:28:00,0.061,0.012536019,0.06874137,-0.04366933,False
2024-12-22 03:29:00,0.059,0.0138583435,0.070063695,-0.04234701,False
2024-12-22 03:30:00,0.06,0.013199072,0.06940442,-0.04300628,False
2024-12-22 03:31:00,0.06,0.013025747,0.0692311,-0.043179605,False
2024-12-22 03:32:00,0.06,0.012101278,0.06830663,-0.044104073,False
2024-12-22 03:33:00,0.059,0.013136082,0.069341436,-0.04306927,False
2024-12-22 03:34:00,0.06,0.0126862405,0.06889159,-0.043519113,False
2024-12-22 03:35:00,0.059,0.013372627,0.06957798,-0.042832725,False
2024-12-22 03:36:00,0.06,0.04712998,0.103335336,-0.009075371,False
2024-12-22 03:37:00,0.06,0.042674206,0.09887956,-0.013531146,False
2024-12-22 03:38:00,0.008,0.040267717,0.09647307,-0.015937636,False
2024-12-22 03:39:00,0.007,0.03907813,0.095283486,-0.017127221,False
2024-12-22 03:40:00,0.006,0.03865219,0.09485754,-0.017553164,False
2024-12-22 03:41:00,0.006,0.037699115,0.093904465,-0.018506238,False
2024-12-22 03:42:00,0.006,0.036673084,0.09287844,-0.019532269,False
2024-12-22 03:43:00,0.005,0.03759637,0.09380172,-0.018608982,False
2024-12-22 03:44:00,0.006,0.045370612,0.10157596,-0.01083474,False
2024-12-22 03:45:00,0.005,0.045846615,0.102051966,-0.010358737,False
2024-12-22 03:46:00,0.006,0.044238787,0.10044414,-0.011966565,False
2024-12-22 03:47:00,0.006,0.041238848,0.0974442,-0.014966504,False
2024-12-22 03:48:00,0.005,0.038849518,0.09505487,-0.017355835,False
2024-12-22 03:49:00,0.005,0.038036853,0.09424221,-0.0181685,False
2024-12-22 03:50:00,0.006,0.038184587,0.09438994,-0.018020766,False
2024-12-22 03:51:00,0.006,0.03858393,0.09478928,-0.017621422,False
2024-12-22 03:52:00,0.005,0.037406694,0.093612045,-0.018798659,False
2024-12-22 03:53:00,0.005,0.037900012,0.09410536,-0.01830534,False
2024-12-22 03:54:00,0.005,0.03479031,0.09099566,-0.021415042,False
2024-12-22 03:55:00,0.005,0.032789905,0.088995256,-0.023415448,False
2024-12-22 03:56:00,0.006,0.03326989,0.089475244,-0.022935463,False
2024-12-22 03:57:00,0.006,0.035467833,0.09167319,-0.02073752,False
2024-12-22 03:58:00,0.005,0.03302414,0.089229494,-0.023181213,False
2024-12-22 03:59:00,0.005,0.033141952,0.0893473,-0.0230634,False
2024-12-22 04:00:00,0.005,0.004765798,0.06097115,-0.051439553,False
2024-12-22 04:01:00,0.038,0.005686136,0.06189149,-0.050519217,False
2024-12-22 04:02:00,0.063,0.0066062952,0.06281165,-0.049599055,True
2024-12-22 04:03:00,0.056,0.0076819584,0.06388731,-0.048523393,False
2024-12-22 04:04:00,0.038,0.008555786,0.06476114,-0.047649566,False
2024-12-22 04:05:00,0.033,0.00960733,0.065812685,-0.04659802,False
2024-12-22 04:06:00,0.006,0.01000252,0.06620787,-0.04620283,False
2024-12-22 04:07:00,0.023,0.010943103,0.067148454,-0.04526225,False
2024-12-22 04:08:00,0.02,0.01224231,0.068447664,-0.04396304,False
2024-12-22 04:09:00,0.006,0.012350274,0.06855562,-0.04385508,False
2024-12-22 04:10:00,0.059,0.012335983,0.06854133,-0.04386937,False
2024-12-22 04:11:00,0.066,0.012480625,0.06868598,-0.043724727,False
2024-12-22 04:12:00,0.071,0.013077692,0.069283046,-0.04312766,True
2024-12-22 04:13:00,0.057,0.013793269,0.06999862,-0.042412084,False
2024-12-22 04:14:00,0.016,0.01389487,0.070100226,-0.042310484,False
2024-12-22 04:15:00,0.012,0.014195253,0.0704006,-0.0420101,False
2024-12-22 04:16:00,0.044,0.014947538,0.07115289,-0.041257814,False
2024-12-22 04:17:00,0.024,0.0154457595,0.07165111,-0.040759593,False
2024-12-22 04:18:00,0.034,0.015609967,0.07181532,-0.040595386,False
2024-12-22 04:19:00,0.013,0.015510596,0.07171595,-0.040694755,False
2024-12-22 04:20:00,0.013,0.016062845,0.072268195,-0.040142506,False
2024-12-22 04:21:00,0.021,0.016131312,0.07233667,-0.04007404,False
2024-12-22 04:22:00,0.042,0.015620264,0.071825616,-0.04058509,False
2024-12-22 04:23:00,0.054,0.015714828,0.07192018,-0.040490523,False
2024-12-22 04:24:00,0.064,0.048942998,0.10514835,-0.007262354,False
2024-12-22 04:25:00,0.064,0.044716332,0.10092168,-0.01148902,False
2024-12-22 04:26:00,0.063,0.041641697,0.09784705,-0.014563655,False
2024-12-22 04:27:00,0.063,0.037851345,0.094056696,-0.018354008,False
2024-12-22 04:28:00,0.065,0.035120565,0.09132592,-0.021084787,False
2024-12-22 04:29:00,0.064,0.034538925,0.09074428,-0.021666428,False
2024-12-22 04:30:00,0.065,0.033353347,0.0895587,-0.022852005,False
2024-12-22 04:31:00,0.064,0.033286385,0.08949174,-0.022918968,False
2024-12-22 04:32:00,0.035,0.034495898,0.09070125,-0.021709455,False
2024-12-22 04:33:00,0.036,0.034791537,0.09099689,-0.021413816,False
2024-12-22 04:34:00,0.03,0.036313277,0.09251863,-0.019892076,False
2024-12-22 04:35:00,0.042,0.036651928,0.09285728,-0.019553425,False
2024-12-22 04:36:00,0.06,0.03644401,0.09264936,-0.019761344,False
2024-12-22 04:37:00,0.064,0.036069266,0.09227462,-0.020136086,False
2024-12-22 04:38:00,0.064,0.033143662,0.08934902,-0.02306169,False
2024-12-22 04:39:00,0.063,0.03143426,0.087639615,-0.024771092,False
2024-12-22 04:40:00,0.063,0.030673895,0.086879246,-0.025531458,False
2024-12-22 04:41:00,0.063,0.030127674,0.08633303,-0.026077678,False
2024-12-22 04:42:00,0.038,0.02993052,0.08613587,-0.026274832,False
2024-12-22 04:43:00,0.025,0.029236935,0.08544229,-0.026968418,False
2024-12-22 04:44:00,0.01,0.030441485,0.08664684,-0.025763867,False
2024-12-22 04:45:00,0.069,0.029807467,0.08601282,-0.026397886,False
2024-12-22 04:46:00,0.058,0.029761326,0.08596668,-0.026444027,False
2024-12-22 04:47:00,0.066,0.030892026,0.08709738,-0.025313327,False
2024-12-22 04:48:00,0.028,0.06247295,0.1186783,0.006267599,False
2024-12-22 04:49:00,0.066,0.059573628,0.11577898,0.003368276,False
2024-12-22 04:50:00,0.069,0.055052273,0.11125763,-0.0011530791,False
2024-12-22 04:51:00,0.0695,0.05070866,0.10691401,-0.005496693,False
2024-12-22 04:52:00,0.07,0.045980595,0.10218595,-0.010224757,False
2024-12-22 04:53:00,0.07,0.04305899,0.099264346,-0.01314636,False
2024-12-22 04:54:00,0.019,0.04080996,0.097015314,-0.015395393,False
2024-12-22 04:55:00,0.009,0.039915748,0.0961211,-0.016289605,False
