ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.392,3.3598766,3.4733698,3.2463834,False
2024-12-22 02:01:00,3.345,3.36263,3.476123,3.2491367,False
2024-12-22 02:02:00,3.34,3.35803,3.4715233,3.2445369,False
2024-12-22 02:03:00,3.338,3.355387,3.4688802,3.2418938,False
2024-12-22 02:04:00,3.337,3.3495924,3.4630857,3.2360992,False
2024-12-22 02:05:00,3.336,3.3444479,3.457941,3.2309546,False
2024-12-22 02:06:00,3.336,3.3420625,3.4555557,3.2285693,False
2024-12-22 02:07:00,3.336,3.3387756,3.4522688,3.2252824,False
2024-12-22 02:08:00,3.335,3.3369262,3.4504194,3.223433,False
2024-12-22 02:09:00,3.335,3.3388453,3.4523385,3.225352,False
2024-12-22 02:10:00,3.335,3.3347583,3.4482515,3.221265,False
2024-12-22 02:11:00,3.335,3.3379989,3.451492,3.2245057,False
2024-12-22 02:12:00,3.335,3.3381333,3.4516265,3.2246401,False
2024-12-22 02:13:00,3.335,3.3372579,3.450751,3.2237647,False
2024-12-22 02:14:00,3.335,3.339601,3.4530942,3.2261078,False
2024-12-22 02:15:00,3.335,3.3403807,3.4538739,3.2268875,False
2024-12-22 02:16:00,3.335,3.3396075,3.4531007,3.2261143,False
2024-12-22 02:17:00,3.335,3.3382306,3.4517238,3.2247374,False
2024-12-22 02:18:00,3.335,3.3385804,3.4520736,3.2250872,False
2024-12-22 02:19:00,3.335,3.3355815,3.4490747,3.2220883,False
2024-12-22 02:20:00,3.335,3.3347902,3.4482834,3.221297,False
2024-12-22 02:21:00,3.335,3.3368845,3.4503777,3.2233913,False
2024-12-22 02:22:00,3.335,3.33708,3.4505732,3.2235868,False
2024-12-22 02:23:00,3.335,3.3416264,3.4551196,3.2281332,False
2024-12-22 02:24:00,3.335,3.3369577,3.450451,3.2234645,False
2024-12-22 02:25:00,3.334,3.339251,3.4527442,3.2257578,False
2024-12-22 02:26:00,3.335,3.3390846,3.4525778,3.2255914,False
2024-12-22 02:27:00,3.334,3.3389285,3.4524217,3.2254353,False
2024-12-22 02:28:00,3.334,3.3379478,3.451441,3.2244546,False
