ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,57.6,57.203255,63.609894,50.796616,False
2024-12-22 02:01:00,57.7,57.172436,63.579075,50.765797,False
2024-12-22 02:02:00,57.7,57.23134,63.637978,50.8247,False
2024-12-22 02:03:00,57.7,57.293114,63.699753,50.886475,False
2024-12-22 02:04:00,57.7,57.26955,63.67619,50.86291,False
2024-12-22 02:05:00,57.7,57.29891,63.705547,50.89227,False
2024-12-22 02:06:00,57.7,57.36394,63.77058,50.957302,False
2024-12-22 02:07:00,57.7,57.416035,63.822674,51.009396,False
2024-12-22 02:08:00,57.7,57.439598,63.846237,51.03296,False
2024-12-22 02:09:00,57.7,57.500973,63.90761,51.094334,False
2024-12-22 02:10:00,57.7,57.530354,63.936993,51.123714,False
2024-12-22 02:11:00,57.7,57.621685,64.02832,51.215046,False
2024-12-22 02:12:00,57.7,57.71349,64.120125,51.30685,False
2024-12-22 02:13:00,57.7,57.76177,64.1684,51.35513,False
2024-12-22 02:14:00,57.7,57.81487,64.221504,51.40823,False
2024-12-22 02:15:00,57.7,57.82203,64.22867,51.41539,False
2024-12-22 02:16:00,57.7,57.80252,64.20916,51.39588,False
2024-12-22 02:17:00,57.7,57.862995,64.26963,51.456356,False
2024-12-22 02:18:00,57.7,57.92099,64.32763,51.51435,False
2024-12-22 02:19:00,57.7,57.959187,64.36582,51.552547,False
2024-12-22 02:20:00,57.7,57.931488,64.33813,51.52485,False
2024-12-22 02:21:00,57.7,57.943542,64.35018,51.536903,False
2024-12-22 02:22:00,57.7,58.008163,64.4148,51.601524,False
2024-12-22 02:23:00,57.7,58.06022,64.46686,51.65358,False
2024-12-22 02:24:00,57.7,57.68732,64.093956,51.28068,False
2024-12-22 02:25:00,57.7,57.611305,64.017944,51.204666,False
2024-12-22 02:26:00,57.7,57.65908,64.06572,51.25244,False
2024-12-22 02:27:00,57.7,57.672134,64.07877,51.265495,False
2024-12-22 02:28:00,57.7,57.705254,64.11189,51.298615,False
2024-12-22 02:29:00,57.7,57.716633,64.12327,51.309994,False
2024-12-22 02:30:00,57.7,57.785767,64.192406,51.379128,False
2024-12-22 02:31:00,57.7,57.770275,64.17691,51.363636,False
2024-12-22 02:32:00,57.7,57.79222,64.19886,51.385582,False
2024-12-22 02:33:00,57.7,57.835,64.24164,51.42836,False
2024-12-22 02:34:00,57.7,57.871376,64.278015,51.464737,False
2024-12-22 02:35:00,57.7,57.930756,64.337395,51.524117,False
2024-12-22 02:36:00,57.7,57.94079,64.34743,51.53415,False
2024-12-22 02:37:00,57.7,57.956253,64.36289,51.549614,False
2024-12-22 02:38:00,57.7,57.939995,64.346634,51.533356,False
2024-12-22 02:39:00,57.7,57.927475,64.334114,51.520836,False
2024-12-22 02:40:00,57.7,57.955082,64.36172,51.548443,False
2024-12-22 02:41:00,57.7,57.95142,64.358055,51.54478,False
2024-12-22 02:42:00,57.7,57.968525,64.37516,51.561886,False
2024-12-22 02:43:00,57.7,57.994503,64.40114,51.587864,False
2024-12-22 02:44:00,57.7,58.013756,64.420395,51.607117,False
2024-12-22 02:45:00,57.7,58.006557,64.41319,51.59992,False
2024-12-22 02:46:00,57.7,58.07611,64.48275,51.66947,False
2024-12-22 02:47:00,57.7,58.11493,64.52157,51.70829,False
2024-12-22 02:48:00,57.7,57.74785,64.15449,51.34121,False
2024-12-22 02:49:00,57.7,57.76906,64.1757,51.36242,False
2024-12-22 02:50:00,57.7,57.81244,64.21908,51.4058,False
2024-12-22 02:51:00,57.7,57.80637,64.213005,51.39973,False
2024-12-22 02:52:00,57.7,57.822582,64.22922,51.415943,False
2024-12-22 02:53:00,57.7,57.815742,64.22238,51.409103,False
2024-12-22 02:54:00,57.7,57.808224,64.21486,51.401585,False
2024-12-22 02:55:00,57.7,57.826138,64.23277,51.4195,False
2024-12-22 02:56:00,57.7,57.852043,64.25868,51.445404,False
2024-12-22 02:57:00,57.7,57.849678,64.25632,51.44304,False
2024-12-22 02:58:00,57.7,57.858097,64.26473,51.451458,False
2024-12-22 02:59:00,57.7,57.887356,64.29399,51.480717,False
2024-12-22 03:00:00,57.7,57.94088,64.34752,51.53424,False
2024-12-22 03:01:00,57.7,57.958374,64.36501,51.551735,False
2024-12-22 03:02:00,57.7,57.980778,64.38741,51.57414,False
2024-12-22 03:03:00,57.7,58.025055,64.431694,51.618416,False
2024-12-22 03:04:00,57.7,58.031128,64.43777,51.62449,False
2024-12-22 03:05:00,57.7,58.03381,64.440445,51.62717,False
2024-12-22 03:06:00,57.7,58.047153,64.45379,51.640514,False
2024-12-22 03:07:00,57.7,58.08581,64.49245,51.679173,False
2024-12-22 03:08:00,57.7,58.094757,64.501396,51.688118,False
2024-12-22 03:09:00,57.7,58.0898,64.49644,51.683163,False
2024-12-22 03:10:00,57.7,58.10057,64.50721,51.69393,False
2024-12-22 03:11:00,57.7,58.11877,64.525406,51.71213,False
2024-12-22 03:12:00,57.7,57.716118,64.12276,51.30948,False
2024-12-22 03:13:00,57.7,57.721615,64.12825,51.314976,False
2024-12-22 03:14:00,57.7,57.720207,64.12685,51.31357,False
2024-12-22 03:15:00,57.7,57.712517,64.119156,51.305878,False
2024-12-22 03:16:00,57.7,57.7197,64.126335,51.31306,False
2024-12-22 03:17:00,57.7,57.71241,64.11905,51.30577,False
2024-12-22 03:18:00,57.7,57.72788,64.134514,51.32124,False
2024-12-22 03:19:00,57.7,57.71373,64.12037,51.30709,False
2024-12-22 03:20:00,57.5,57.725746,64.132385,51.319107,False
2024-12-22 03:21:00,56.9,57.70834,64.114975,51.3017,False
2024-12-22 03:22:00,56.4,57.719036,64.12567,51.312397,False
2024-12-22 03:23:00,55.8,57.744217,64.150856,51.337578,False
2024-12-22 03:24:00,55.3,57.754684,64.16132,51.348045,False
2024-12-22 03:25:00,54.7,57.768448,64.17509,51.36181,False
2024-12-22 03:26:00,54.2,57.797203,64.20384,51.390564,False
2024-12-22 03:27:00,53.6,57.79663,64.20327,51.38999,False
2024-12-22 03:28:00,53.1,57.797253,64.20389,51.390614,False
2024-12-22 03:29:00,52.5,57.79191,64.19855,51.38527,False
2024-12-22 03:30:00,51.9,57.787025,64.193665,51.380386,False
2024-12-22 03:31:00,51.4,57.812202,64.21884,51.405563,True
2024-12-22 03:32:00,50.8,57.823204,64.22984,51.416565,True
2024-12-22 03:33:00,50.3,57.837322,64.24396,51.430683,True
2024-12-22 03:34:00,49.7,57.852127,64.258766,51.445488,True
2024-12-22 03:35:00,49.2,57.844723,64.25136,51.438084,True
2024-12-22 03:36:00,48.6,48.825027,55.231667,42.41839,False
2024-12-22 03:37:00,48.1,48.52137,54.92801,42.11473,False
2024-12-22 03:38:00,48.0,48.339985,54.746624,41.933346,False
2024-12-22 03:39:00,48.0,48.239395,54.646034,41.832756,False
2024-12-22 03:40:00,48.0,48.180286,54.586926,41.773647,False
2024-12-22 03:41:00,48.0,48.160282,54.56692,41.753643,False
2024-12-22 03:42:00,48.0,48.21334,54.61998,41.8067,False
2024-12-22 03:43:00,48.0,48.31663,54.72327,41.909992,False
2024-12-22 03:44:00,48.0,48.421078,54.827717,42.01444,False
2024-12-22 03:45:00,48.0,48.56534,54.971977,42.1587,False
2024-12-22 03:46:00,48.0,48.71062,55.11726,42.30398,False
2024-12-22 03:47:00,48.0,48.900833,55.307472,42.494194,False
2024-12-22 03:48:00,48.0,49.10906,55.515697,42.70242,False
2024-12-22 03:49:00,48.0,49.3108,55.717438,42.90416,False
2024-12-22 03:50:00,48.0,49.46167,55.86831,43.05503,False
2024-12-22 03:51:00,48.0,49.641266,56.047905,43.234627,False
2024-12-22 03:52:00,48.0,49.86084,56.26748,43.4542,False
