ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,6.0,6.004974,7.12429,4.885658,False
2024-12-22 02:01:00,6.0,6.035156,7.154472,4.9158397,False
2024-12-22 02:02:00,6.0,6.0804415,7.1997576,4.9611254,False
2024-12-22 02:03:00,7.0,6.124215,7.243531,5.004899,False
2024-12-22 02:04:00,7.0,6.1383877,7.257704,5.0190716,False
2024-12-22 02:05:00,7.0,6.137996,7.2573123,5.01868,False
2024-12-22 02:06:00,7.0,6.143119,7.262435,5.0238028,False
2024-12-22 02:07:00,7.0,6.129749,7.249065,5.0104327,False
2024-12-22 02:08:00,7.0,6.138404,7.25772,5.019088,False
2024-12-22 02:09:00,7.0,6.1413436,7.2606597,5.0220275,False
2024-12-22 02:10:00,7.0,6.1401978,7.259514,5.0208817,False
2024-12-22 02:11:00,7.0,6.13871,7.258026,5.019394,False
2024-12-22 02:12:00,7.0,6.152076,7.271392,5.0327597,False
2024-12-22 02:13:00,7.0,6.141525,7.260841,5.0222087,False
2024-12-22 02:14:00,7.0,6.131239,7.250555,5.011923,False
2024-12-22 02:15:00,7.0,6.146216,7.265532,5.0269,False
2024-12-22 02:16:00,7.0,6.132018,7.251334,5.012702,False
2024-12-22 02:17:00,7.0,6.1395936,7.2589097,5.0202775,False
2024-12-22 02:18:00,7.0,6.1658177,7.285134,5.0465016,False
2024-12-22 02:19:00,7.0,6.1601267,7.279443,5.0408106,False
2024-12-22 02:20:00,7.0,6.16077,7.280086,5.041454,False
2024-12-22 02:21:00,7.0,6.158219,7.277535,5.0389028,False
2024-12-22 02:22:00,7.0,6.163438,7.282754,5.0441217,False
2024-12-22 02:23:00,7.0,6.171972,7.291288,5.0526557,False
2024-12-22 02:24:00,7.0,6.938429,8.057745,5.819113,False
2024-12-22 02:25:00,7.0,6.9185,8.037816,5.799184,False
2024-12-22 02:26:00,7.0,6.85647,7.975786,5.737154,False
2024-12-22 02:27:00,7.0,6.8313847,7.9507008,5.7120686,False
2024-12-22 02:28:00,7.0,6.770647,7.889963,5.651331,False
2024-12-22 02:29:00,7.0,6.7205257,7.839842,5.6012096,False
2024-12-22 02:30:00,7.0,6.7023916,7.8217077,5.5830755,False
