ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,-122.6,-62.453987,159.00342,-283.9114,False
2024-12-22 02:01:00,0.0,-55.056664,166.40074,-276.51407,False
2024-12-22 02:02:00,0.0,-39.615837,181.84157,-261.07324,False
2024-12-22 02:03:00,0.0,-24.529945,196.92746,-245.98735,False
2024-12-22 02:04:00,0.0,-10.45636,211.00105,-231.91377,False
2024-12-22 02:05:00,0.0,-0.33917236,221.11824,-221.79659,False
2024-12-22 02:06:00,0.0,6.245926,227.70334,-215.21149,False
2024-12-22 02:07:00,0.0,9.708694,231.1661,-211.74872,False
2024-12-22 02:08:00,0.0,9.398834,230.85625,-212.05858,False
2024-12-22 02:09:00,0.0,6.408386,227.8658,-215.04903,False
2024-12-22 02:10:00,0.0,6.4613953,227.91881,-214.99602,False
2024-12-22 02:11:00,0.0,2.501648,223.95906,-218.95576,False
2024-12-22 02:12:00,0.0,1.3666992,222.82411,-220.09071,False
2024-12-22 02:13:00,0.0,-2.689087,218.76833,-224.1465,False
2024-12-22 02:14:00,0.0,-4.8581543,216.59926,-226.31557,False
2024-12-22 02:15:00,0.0,-7.142029,214.31538,-228.59944,False
2024-12-22 02:16:00,0.0,-7.2313766,214.22603,-228.68878,False
2024-12-22 02:17:00,0.0,-0.9801941,220.47722,-222.4376,False
2024-12-22 02:18:00,0.0,2.3652039,223.82262,-219.09221,False
2024-12-22 02:19:00,0.0,12.76355,234.22096,-208.69386,False
2024-12-22 02:20:00,0.0,11.556046,233.01346,-209.90137,False
2024-12-22 02:21:00,0.0,11.543472,233.00089,-209.91394,False
2024-12-22 02:22:00,0.0,3.5147858,224.9722,-217.94263,False
2024-12-22 02:23:00,0.0,7.9842377,229.44165,-213.47318,False
2024-12-22 02:24:00,0.0,0.7762451,222.23366,-220.68117,False
2024-12-22 02:25:00,0.0,5.652313,227.10973,-215.8051,False
2024-12-22 02:26:00,0.0,7.538498,228.99591,-213.91891,False
2024-12-22 02:27:00,0.0,9.988968,231.44638,-211.46844,False
2024-12-22 02:28:00,0.0,11.549042,233.00645,-209.90837,False
2024-12-22 02:29:00,0.0,14.170654,235.62807,-207.28676,False
2024-12-22 02:30:00,0.0,17.097122,238.55453,-204.36029,False
2024-12-22 02:31:00,0.0,12.6163025,234.07372,-208.84111,False
2024-12-22 02:32:00,0.0,11.562607,233.02002,-209.8948,False
2024-12-22 02:33:00,0.0,11.475342,232.93275,-209.98207,False
2024-12-22 02:34:00,0.0,12.573456,234.03087,-208.88396,False
2024-12-22 02:35:00,0.0,7.3809814,228.8384,-214.07643,False
2024-12-22 02:36:00,0.0,5.2377625,226.69518,-216.21965,False
2024-12-22 02:37:00,0.0,9.390518,230.84793,-212.0669,False
2024-12-22 02:38:00,0.0,5.6815033,227.13892,-215.77591,False
2024-12-22 02:39:00,0.0,3.9416504,225.39906,-217.51576,False
2024-12-22 02:40:00,0.0,-2.9199066,218.5375,-224.37732,False
2024-12-22 02:41:00,0.0,-3.3744812,218.08293,-224.8319,False
2024-12-22 02:42:00,0.0,-6.2204437,215.23697,-227.67786,False
2024-12-22 02:43:00,0.0,-2.9988098,218.4586,-224.45622,False
2024-12-22 02:44:00,0.0,-7.9896774,213.46773,-229.44708,False
2024-12-22 02:45:00,0.0,-9.465363,211.99205,-230.92278,False
2024-12-22 02:46:00,0.0,-6.5527115,214.9047,-228.01012,False
2024-12-22 02:47:00,0.0,-8.034973,213.42244,-229.49239,False
2024-12-22 02:48:00,0.0,-2.0810547,219.37636,-223.53847,False
2024-12-22 02:49:00,0.0,-1.0127563,220.44466,-222.47017,False
2024-12-22 02:50:00,0.0,2.40477,223.86218,-219.05264,False
2024-12-22 02:51:00,0.0,3.0439453,224.50136,-218.41347,False
2024-12-22 02:52:00,0.0,1.4641418,222.92155,-219.99327,False
2024-12-22 02:53:00,0.0,6.0190887,227.4765,-215.43832,False
2024-12-22 02:54:00,0.0,5.064926,226.52234,-216.39249,False
2024-12-22 02:55:00,0.0,5.3740845,226.8315,-216.08333,False
2024-12-22 02:56:00,0.0,3.2119904,224.6694,-218.24542,False
2024-12-22 02:57:00,0.0,2.7024078,224.15982,-218.755,False
2024-12-22 02:58:00,0.0,6.6183167,228.07573,-214.8391,False
2024-12-22 02:59:00,0.0,3.9662933,225.4237,-217.49112,False
2024-12-22 03:00:00,0.0,4.683609,226.14102,-216.7738,False
2024-12-22 03:01:00,0.0,6.921646,228.37906,-214.53577,False
2024-12-22 03:02:00,0.0,8.521713,229.97913,-212.9357,False
2024-12-22 03:03:00,0.0,1.8931122,223.35052,-219.5643,False
2024-12-22 03:04:00,0.0,-0.9584656,220.49895,-222.41588,False
2024-12-22 03:05:00,0.0,4.9868927,226.4443,-216.47052,False
2024-12-22 03:06:00,0.0,6.558914,228.01633,-214.8985,False
2024-12-22 03:07:00,0.0,10.651947,232.10936,-210.80547,False
2024-12-22 03:08:00,0.0,7.1279755,228.58539,-214.32944,False
2024-12-22 03:09:00,0.0,7.742401,229.19981,-213.71501,False
2024-12-22 03:10:00,0.0,10.898697,232.35611,-210.55872,False
2024-12-22 03:11:00,0.0,6.5389404,227.99635,-214.91847,False
2024-12-22 03:12:00,0.0,1.5602264,223.01764,-219.89719,False
2024-12-22 03:13:00,0.0,2.4780273,223.93544,-218.97939,False
2024-12-22 03:14:00,0.0,3.8246765,225.28209,-217.63274,False
2024-12-22 03:15:00,0.0,3.4541473,224.91156,-218.00327,False
2024-12-22 03:16:00,0.0,1.276062,222.73347,-220.18135,False
2024-12-22 03:17:00,0.0,4.181259,225.63867,-217.27615,False
2024-12-22 03:18:00,0.0,4.695816,226.15323,-216.7616,False
2024-12-22 03:19:00,0.0,2.3210907,223.7785,-219.13632,False
2024-12-22 03:20:00,125.9,2.937271,224.39468,-218.52014,False
2024-12-22 03:21:00,126.1,2.493164,223.95058,-218.96425,False
2024-12-22 03:22:00,126.7,2.7872925,224.2447,-218.67012,False
2024-12-22 03:23:00,126.8,0.39311218,221.85052,-221.0643,False
2024-12-22 03:24:00,126.8,1.642334,223.09975,-219.81508,False
2024-12-22 03:25:00,126.8,1.778244,223.23566,-219.67917,False
2024-12-22 03:26:00,126.7,0.60214233,222.05956,-220.85527,False
2024-12-22 03:27:00,126.6,-0.9033203,220.5541,-222.36073,False
2024-12-22 03:28:00,126.7,-4.0575714,217.39984,-225.51498,False
2024-12-22 03:29:00,126.7,-2.1739655,219.28345,-223.63138,False
2024-12-22 03:30:00,126.8,-5.5016327,215.95578,-226.95905,False
2024-12-22 03:31:00,126.6,-6.318268,215.13914,-227.77568,False
2024-12-22 03:32:00,126.6,-8.642227,212.81519,-230.09964,False
2024-12-22 03:33:00,126.7,-7.4297867,214.02762,-228.88719,False
2024-12-22 03:34:00,126.8,-7.7539062,213.7035,-229.21132,False
2024-12-22 03:35:00,126.6,-8.736862,212.72055,-230.19427,False
2024-12-22 03:36:00,126.7,124.43866,345.89606,-97.01875,False
2024-12-22 03:37:00,126.6,123.57214,345.02954,-97.88527,False
2024-12-22 03:38:00,0.0,119.58981,341.0472,-101.8676,False
2024-12-22 03:39:00,0.0,117.454636,338.91205,-104.00278,False
2024-12-22 03:40:00,0.0,115.68988,337.14728,-105.76753,False
2024-12-22 03:41:00,0.0,114.26192,335.71933,-107.195496,False
2024-12-22 03:42:00,0.0,112.754684,334.2121,-108.70273,False
2024-12-22 03:43:00,0.0,112.95921,334.41663,-108.4982,False
2024-12-22 03:44:00,0.0,114.49654,335.95395,-106.96088,False
2024-12-22 03:45:00,0.0,114.05699,335.5144,-107.40042,False
2024-12-22 03:46:00,0.0,112.19731,333.65472,-109.2601,False
2024-12-22 03:47:00,0.0,108.988266,330.44568,-112.46915,False
2024-12-22 03:48:00,0.0,107.161545,328.61896,-114.29587,False
2024-12-22 03:49:00,0.0,105.13655,326.59396,-116.32086,False
2024-12-22 03:50:00,0.0,103.19908,324.6565,-118.25833,False
2024-12-22 03:51:00,0.0,98.00864,319.46603,-123.44878,False
2024-12-22 03:52:00,0.0,93.20982,314.66724,-128.24759,False
2024-12-22 03:53:00,0.0,90.94473,312.40213,-130.51268,False
2024-12-22 03:54:00,0.0,89.059616,310.51703,-132.3978,False
2024-12-22 03:55:00,0.0,89.46483,310.92224,-131.99258,False
2024-12-22 03:56:00,0.0,87.43585,308.89325,-134.02156,False
2024-12-22 03:57:00,0.0,87.62537,309.08276,-133.83205,False
2024-12-22 03:58:00,0.0,85.739365,307.19678,-135.71805,False
2024-12-22 03:59:00,0.0,84.14006,305.59747,-137.31735,False
2024-12-22 04:00:00,0.0,-1.152092,220.30531,-222.6095,False
2024-12-22 04:01:00,-123.7,-3.4991074,217.9583,-224.95651,False
2024-12-22 04:02:00,-134.7,-4.7916946,216.66571,-226.2491,False
2024-12-22 04:03:00,-81.5,-4.329361,217.12805,-225.78677,False
