ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,22.0,21.996767,23.124962,20.868572,False
2024-12-22 02:01:00,22.0,22.038397,23.166592,20.910202,False
2024-12-22 02:02:00,22.0,22.078495,23.20669,20.9503,False
2024-12-22 02:03:00,22.0,22.12766,23.255856,20.999466,False
2024-12-22 02:04:00,22.0,22.162363,23.290558,21.034168,False
2024-12-22 02:05:00,22.0,22.200394,23.328588,21.072199,False
2024-12-22 02:06:00,22.0,22.223087,23.351282,21.094893,False
2024-12-22 02:07:00,22.0,22.24601,23.374205,21.117815,False
2024-12-22 02:08:00,22.0,22.264536,23.39273,21.136341,False
2024-12-22 02:09:00,22.0,22.265701,23.393896,21.137506,False
2024-12-22 02:10:00,22.0,22.263092,23.391287,21.134897,False
2024-12-22 02:11:00,22.0,22.282377,23.410572,21.154182,False
2024-12-22 02:12:00,22.0,22.295126,23.42332,21.166931,False
2024-12-22 02:13:00,22.0,22.300076,23.42827,21.17188,False
2024-12-22 02:14:00,22.0,22.302649,23.430843,21.174454,False
2024-12-22 02:15:00,22.0,22.316845,23.44504,21.18865,False
2024-12-22 02:16:00,22.0,22.329021,23.457216,21.200827,False
2024-12-22 02:17:00,22.0,22.344345,23.47254,21.21615,False
2024-12-22 02:18:00,22.0,22.3506,23.478794,21.222404,False
2024-12-22 02:19:00,22.0,22.346153,23.474348,21.217958,False
2024-12-22 02:20:00,22.0,22.334671,23.462866,21.206476,False
2024-12-22 02:21:00,22.0,22.34303,23.471226,21.214836,False
2024-12-22 02:22:00,22.0,22.348557,23.476751,21.220362,False
2024-12-22 02:23:00,22.0,22.373291,23.501486,21.245096,False
2024-12-22 02:24:00,22.0,21.989246,23.117441,20.861052,False
2024-12-22 02:25:00,22.0,22.02895,23.157145,20.900755,False
2024-12-22 02:26:00,22.0,22.049236,23.177431,20.921041,False
2024-12-22 02:27:00,22.0,22.077063,23.205257,20.948868,False
2024-12-22 02:28:00,22.0,22.11224,23.240435,20.984045,False
2024-12-22 02:29:00,22.0,22.122774,23.250969,20.99458,False
2024-12-22 02:30:00,22.0,22.136526,23.26472,21.008331,False
2024-12-22 02:31:00,22.0,22.17315,23.301344,21.044954,False
2024-12-22 02:32:00,22.0,22.178818,23.307013,21.050623,False
2024-12-22 02:33:00,22.0,22.189293,23.317488,21.061098,False
2024-12-22 02:34:00,22.0,22.192366,23.32056,21.06417,False
2024-12-22 02:35:00,21.0,22.205086,23.33328,21.07689,True
2024-12-22 02:36:00,21.0,22.231401,23.359596,21.103207,True
2024-12-22 02:37:00,21.0,22.24947,23.377665,21.121275,True
2024-12-22 02:38:00,21.0,22.260178,23.388372,21.131983,True
2024-12-22 02:39:00,21.0,22.276623,23.404818,21.148428,True
2024-12-22 02:40:00,21.0,22.28996,23.418156,21.161766,True
2024-12-22 02:41:00,21.0,22.30562,23.433815,21.177425,True
2024-12-22 02:42:00,21.0,22.303455,23.43165,21.17526,True
2024-12-22 02:43:00,21.0,22.298475,23.42667,21.17028,True
2024-12-22 02:44:00,21.0,22.293726,23.42192,21.165531,True
2024-12-22 02:45:00,21.0,22.301859,23.430054,21.173664,True
2024-12-22 02:46:00,21.0,22.322025,23.45022,21.19383,True
2024-12-22 02:47:00,21.0,22.326777,23.454971,21.198582,True
2024-12-22 02:48:00,21.0,21.039778,22.167973,19.911583,False
2024-12-22 02:49:00,21.0,21.046648,22.174843,19.918453,False
2024-12-22 02:50:00,21.0,21.058546,22.18674,19.930351,False
2024-12-22 02:51:00,21.0,21.086178,22.214373,19.957983,False
2024-12-22 02:52:00,21.0,21.113605,22.2418,19.98541,False
2024-12-22 02:53:00,21.0,21.14832,22.276514,20.020124,False
2024-12-22 02:54:00,21.0,21.177073,22.305267,20.048878,False
2024-12-22 02:55:00,21.0,21.212233,22.340427,20.084038,False
2024-12-22 02:56:00,21.0,21.238426,22.366621,20.110231,False
2024-12-22 02:57:00,21.0,21.264282,22.392477,20.136087,False
2024-12-22 02:58:00,21.0,21.289583,22.417778,20.161388,False
2024-12-22 02:59:00,21.0,21.310982,22.439177,20.182787,False
2024-12-22 03:00:00,21.0,21.336075,22.46427,20.20788,False
2024-12-22 03:01:00,21.0,21.35472,22.482914,20.226524,False
2024-12-22 03:02:00,21.0,21.385714,22.513908,20.257519,False
2024-12-22 03:03:00,21.0,21.406445,22.53464,20.27825,False
2024-12-22 03:04:00,21.0,21.432747,22.560942,20.304552,False
2024-12-22 03:05:00,21.0,21.47339,22.601585,20.345196,False
2024-12-22 03:06:00,21.0,21.494667,22.622862,20.366472,False
2024-12-22 03:07:00,21.0,21.502205,22.6304,20.37401,False
2024-12-22 03:08:00,21.0,21.523483,22.651678,20.395288,False
2024-12-22 03:09:00,21.0,21.534367,22.662561,20.406172,False
2024-12-22 03:10:00,21.0,21.542572,22.670767,20.414377,False
2024-12-22 03:11:00,21.0,21.551756,22.67995,20.423561,False
2024-12-22 03:12:00,21.0,20.994831,22.123026,19.866636,False
2024-12-22 03:13:00,21.0,20.987251,22.115446,19.859056,False
2024-12-22 03:14:00,21.0,21.007034,22.13523,19.87884,False
2024-12-22 03:15:00,21.0,21.030924,22.159119,19.902729,False
2024-12-22 03:16:00,21.0,21.04808,22.176275,19.919886,False
2024-12-22 03:17:00,21.0,21.070753,22.198948,19.942558,False
2024-12-22 03:18:00,21.0,21.099627,22.227821,19.971432,False
2024-12-22 03:19:00,21.0,21.115313,22.243507,19.987118,False
2024-12-22 03:20:00,21.0,21.124956,22.25315,19.996761,False
2024-12-22 03:21:00,21.0,21.138103,22.266298,20.009909,False
2024-12-22 03:22:00,21.0,21.160318,22.288513,20.032124,False
2024-12-22 03:23:00,20.0,21.18058,22.308775,20.052385,True
2024-12-22 03:24:00,20.0,21.204622,22.332817,20.076427,True
2024-12-22 03:25:00,21.0,21.213026,22.34122,20.084831,False
2024-12-22 03:26:00,21.0,21.21866,22.346855,20.090466,False
2024-12-22 03:27:00,20.0,21.233675,22.36187,20.10548,True
2024-12-22 03:28:00,20.0,21.254725,22.38292,20.12653,True
2024-12-22 03:29:00,20.0,21.269732,22.397926,20.141537,True
2024-12-22 03:30:00,20.0,21.283546,22.411741,20.155352,True
2024-12-22 03:31:00,20.0,21.297806,22.426,20.169611,True
2024-12-22 03:32:00,20.0,21.314825,22.44302,20.18663,True
2024-12-22 03:33:00,20.0,21.322746,22.450941,20.194551,True
2024-12-22 03:34:00,20.0,21.33151,22.459705,20.203316,True
