ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,807.9,800.52386,828.5926,772.45514,False
2024-12-22 02:01:00,796.7,801.7338,829.80255,773.6651,False
2024-12-22 02:02:00,795.4,800.66,828.7287,772.59125,False
2024-12-22 02:03:00,795.0,800.0373,828.106,771.96857,False
2024-12-22 02:04:00,794.8,798.52216,826.5909,770.4534,False
2024-12-22 02:05:00,794.6,797.2229,825.2916,769.1542,False
2024-12-22 02:06:00,794.5,796.5311,824.59985,768.4624,False
2024-12-22 02:07:00,794.4,795.76825,823.837,767.6995,False
2024-12-22 02:08:00,794.4,795.22394,823.29266,767.1552,False
2024-12-22 02:09:00,794.4,795.46735,823.5361,767.3986,False
2024-12-22 02:10:00,794.3,794.5312,822.5999,766.46246,False
2024-12-22 02:11:00,794.3,795.2721,823.3408,767.20337,False
2024-12-22 02:12:00,794.2,795.3029,823.37164,767.2342,False
2024-12-22 02:13:00,794.2,795.1005,823.16925,767.0318,False
2024-12-22 02:14:00,794.2,795.6196,823.68835,767.5509,False
2024-12-22 02:15:00,794.2,795.5512,823.61993,767.4825,False
2024-12-22 02:16:00,794.2,795.407,823.4757,767.33826,False
2024-12-22 02:17:00,794.2,795.1513,823.22003,767.0826,False
2024-12-22 02:18:00,794.2,795.33514,823.4039,767.2664,False
2024-12-22 02:19:00,794.2,794.5088,822.5775,766.44006,False
2024-12-22 02:20:00,794.2,794.34534,822.41406,766.2766,False
2024-12-22 02:21:00,794.2,795.0007,823.0694,766.93195,False
2024-12-22 02:22:00,794.1,795.0359,823.1046,766.96716,False
2024-12-22 02:23:00,794.1,796.44025,824.509,768.3715,False
2024-12-22 02:24:00,794.1,794.66016,822.7289,766.59143,False
2024-12-22 02:25:00,794.1,795.3408,823.40955,767.2721,False
2024-12-22 02:26:00,794.1,795.44464,823.51337,767.3759,False
2024-12-22 02:27:00,794.1,795.6221,823.6908,767.55334,False
2024-12-22 02:28:00,794.1,795.38074,823.44946,767.312,False
2024-12-22 02:29:00,794.1,795.05316,823.1219,766.98444,False
2024-12-22 02:30:00,794.1,794.94824,823.01697,766.8795,False
2024-12-22 02:31:00,794.1,795.16907,823.2378,767.10034,False
2024-12-22 02:32:00,794.1,795.4323,823.50104,767.3636,False
2024-12-22 02:33:00,794.1,795.08563,823.15436,767.0169,False
2024-12-22 02:34:00,794.1,795.19916,823.2679,767.13043,False
2024-12-22 02:35:00,794.1,795.4354,823.50415,767.3667,False
2024-12-22 02:36:00,794.1,795.71533,823.78406,767.6466,False
2024-12-22 02:37:00,794.1,795.5248,823.5935,767.45605,False
2024-12-22 02:38:00,794.1,795.314,823.38275,767.2453,False
2024-12-22 02:39:00,794.1,795.5074,823.5761,767.43866,False
2024-12-22 02:40:00,794.1,795.41736,823.4861,767.34863,False
2024-12-22 02:41:00,794.1,795.2961,823.3648,767.22736,False
2024-12-22 02:42:00,794.0,794.98627,823.055,766.91754,False
2024-12-22 02:43:00,794.1,794.85144,822.92017,766.7827,False
2024-12-22 02:44:00,794.1,794.84766,822.9164,766.77893,False
2024-12-22 02:45:00,794.1,795.09106,823.1598,767.02234,False
2024-12-22 02:46:00,794.1,795.31433,823.38306,767.2456,False
2024-12-22 02:47:00,794.05,795.7062,823.7749,767.63745,False
2024-12-22 02:48:00,794.0,793.848,821.91675,765.7793,False
2024-12-22 02:49:00,794.0,793.9256,821.9943,765.8569,False
2024-12-22 02:50:00,794.1,793.96875,822.0375,765.9,False
2024-12-22 02:51:00,794.0,794.2502,822.3189,766.18146,False
2024-12-22 02:52:00,794.0,794.33527,822.404,766.26654,False
2024-12-22 02:53:00,794.1,794.38947,822.4582,766.32074,False
2024-12-22 02:54:00,794.1,794.303,822.3717,766.23425,False
2024-12-22 02:55:00,794.0,794.3639,822.4326,766.29517,False
2024-12-22 02:56:00,794.0,794.194,822.2627,766.12524,False
2024-12-22 02:57:00,794.0,794.31335,822.3821,766.2446,False
2024-12-22 02:58:00,794.0,793.9518,822.0205,765.88306,False
2024-12-22 02:59:00,794.0,793.96265,822.0314,765.8939,False
2024-12-22 03:00:00,794.0,793.8797,821.9484,765.811,False
2024-12-22 03:01:00,794.0,793.7499,821.8186,765.68115,False
2024-12-22 03:02:00,794.0,793.6937,821.76245,765.625,False
2024-12-22 03:03:00,794.0,793.86145,821.9302,765.7927,False
2024-12-22 03:04:00,794.0,793.9186,821.9873,765.84985,False
2024-12-22 03:05:00,794.0,793.81476,821.8835,765.74603,False
2024-12-22 03:06:00,794.0,793.7369,821.8056,765.66815,False
2024-12-22 03:07:00,794.0,793.4567,821.52545,765.388,False
2024-12-22 03:08:00,794.0,793.5517,821.6204,765.483,False
2024-12-22 03:09:00,794.0,793.1282,821.1969,765.05945,False
2024-12-22 03:10:00,794.0,792.88995,820.9587,764.8212,False
2024-12-22 03:11:00,794.0,793.0668,821.1355,764.99805,False
2024-12-22 03:12:00,794.0,794.21375,822.2825,766.145,False
2024-12-22 03:13:00,794.0,794.25604,822.32477,766.1873,False
2024-12-22 03:14:00,794.0,794.31226,822.381,766.2435,False
2024-12-22 03:15:00,794.0,794.5055,822.5742,766.43677,False
2024-12-22 03:16:00,794.0,794.34784,822.41656,766.2791,False
2024-12-22 03:17:00,794.0,794.37335,822.4421,766.3046,False
2024-12-22 03:18:00,794.0,794.1758,822.2445,766.10706,False
2024-12-22 03:19:00,794.0,794.2793,822.348,766.2106,False
2024-12-22 03:20:00,780.2,794.1265,822.19525,766.0578,False
2024-12-22 03:21:00,775.9,794.1567,822.2254,766.08795,False
2024-12-22 03:22:00,774.7,794.1975,822.26624,766.1288,False
2024-12-22 03:23:00,774.3,794.3814,822.45013,766.3127,False
2024-12-22 03:24:00,774.1,794.2632,822.3319,766.19446,False
2024-12-22 03:25:00,773.9,794.30695,822.3757,766.2382,False
2024-12-22 03:26:00,773.8,794.49725,822.566,766.4285,False
2024-12-22 03:27:00,773.8,794.74,822.8087,766.67126,False
2024-12-22 03:28:00,773.7,794.61084,822.67957,766.5421,False
2024-12-22 03:29:00,773.7,794.5598,822.62854,766.4911,False
2024-12-22 03:30:00,773.7,794.29456,822.3633,766.2258,False
2024-12-22 03:31:00,773.8,793.96796,822.0367,765.89923,False
2024-12-22 03:32:00,773.7,794.1761,822.2448,766.10736,False
2024-12-22 03:33:00,773.7,794.0723,822.14105,766.0036,False
2024-12-22 03:34:00,773.7,794.03046,822.0992,765.96173,False
2024-12-22 03:35:00,773.6,794.1658,822.2345,766.09705,False
2024-12-22 03:36:00,773.6,773.6591,801.72784,745.5904,False
2024-12-22 03:37:00,773.6,773.9066,801.97534,745.8379,False
2024-12-22 03:38:00,784.9,774.3913,802.46,746.3226,False
2024-12-22 03:39:00,785.8,774.6481,802.7168,746.57935,False
2024-12-22 03:40:00,786.2,774.99,803.0587,746.92126,False
2024-12-22 03:41:00,786.4,775.21564,803.28436,747.1469,False
