ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,20.0,20.021296,21.203224,18.839367,False
2024-12-22 02:01:00,20.0,20.040966,21.222895,18.859037,False
2024-12-22 02:02:00,20.0,20.081572,21.2635,18.899643,False
2024-12-22 02:03:00,20.0,20.10659,21.288519,18.924662,False
2024-12-22 02:04:00,20.0,20.1325,21.314428,18.950571,False
2024-12-22 02:05:00,20.0,20.15875,21.34068,18.976822,False
2024-12-22 02:06:00,20.0,20.154263,21.336191,18.972334,False
2024-12-22 02:07:00,20.0,20.183083,21.365011,19.001154,False
2024-12-22 02:08:00,20.0,20.162903,21.344831,18.980974,False
2024-12-22 02:09:00,20.0,20.184942,21.36687,19.003014,False
2024-12-22 02:10:00,20.0,20.19484,21.376768,19.01291,False
2024-12-22 02:11:00,20.0,20.230019,21.411947,19.04809,False
2024-12-22 02:12:00,20.0,20.256004,21.437933,19.074076,False
2024-12-22 02:13:00,20.0,20.274,21.455929,19.092072,False
2024-12-22 02:14:00,20.0,20.271545,21.453474,19.089617,False
2024-12-22 02:15:00,20.0,20.265114,21.447042,19.083185,False
2024-12-22 02:16:00,20.0,20.241835,21.423763,19.059906,False
2024-12-22 02:17:00,20.0,20.241793,21.423721,19.059864,False
2024-12-22 02:18:00,20.0,20.208424,21.390352,19.026495,False
2024-12-22 02:19:00,19.0,20.209581,21.39151,19.027653,True
2024-12-22 02:20:00,19.0,20.184368,21.366297,19.00244,True
2024-12-22 02:21:00,19.0,20.223492,21.40542,19.041563,True
2024-12-22 02:22:00,19.0,20.305115,21.487043,19.123186,True
2024-12-22 02:23:00,19.0,20.346298,21.528227,19.16437,True
2024-12-22 02:24:00,19.0,19.019243,20.201172,17.837315,False
2024-12-22 02:25:00,20.0,19.12329,20.305218,17.94136,False
2024-12-22 02:26:00,20.0,19.195553,20.377481,18.013624,False
2024-12-22 02:27:00,20.0,19.243368,20.425297,18.06144,False
2024-12-22 02:28:00,20.0,19.280123,20.462051,18.098194,False
2024-12-22 02:29:00,19.0,19.308447,20.490376,18.126518,False
2024-12-22 02:30:00,19.0,19.301378,20.483307,18.11945,False
2024-12-22 02:31:00,19.0,19.350857,20.532785,18.168928,False
2024-12-22 02:32:00,19.0,19.34808,20.530008,18.166151,False
2024-12-22 02:33:00,19.0,19.358234,20.540163,18.176306,False
2024-12-22 02:34:00,19.0,19.384323,20.566252,18.202394,False
2024-12-22 02:35:00,19.0,19.409552,20.59148,18.227623,False
2024-12-22 02:36:00,19.0,19.455496,20.637424,18.273567,False
2024-12-22 02:37:00,19.0,19.50241,20.68434,18.320482,False
2024-12-22 02:38:00,19.0,19.526514,20.708443,18.344585,False
2024-12-22 02:39:00,19.0,19.532759,20.714687,18.35083,False
2024-12-22 02:40:00,19.0,19.510069,20.691998,18.32814,False
2024-12-22 02:41:00,19.0,19.517784,20.699713,18.335855,False
2024-12-22 02:42:00,19.0,19.512774,20.694702,18.330845,False
2024-12-22 02:43:00,19.0,19.467764,20.649693,18.285835,False
2024-12-22 02:44:00,19.0,19.435717,20.617645,18.253788,False
2024-12-22 02:45:00,19.0,19.486881,20.66881,18.304953,False
2024-12-22 02:46:00,19.0,19.495476,20.677404,18.313547,False
2024-12-22 02:47:00,19.0,19.536276,20.718204,18.354347,False
2024-12-22 02:48:00,19.0,19.043705,20.225634,17.861776,False
2024-12-22 02:49:00,19.0,19.117342,20.29927,17.935413,False
2024-12-22 02:50:00,19.0,19.15692,20.338848,17.97499,False
2024-12-22 02:51:00,19.0,19.165071,20.347,17.983143,False
2024-12-22 02:52:00,19.0,19.160667,20.342596,17.978739,False
2024-12-22 02:53:00,19.0,19.148502,20.330431,17.966574,False
2024-12-22 02:54:00,19.0,19.128237,20.310165,17.946308,False
2024-12-22 02:55:00,19.0,19.1229,20.304829,17.940971,False
2024-12-22 02:56:00,19.0,19.153683,20.335611,17.971754,False
2024-12-22 02:57:00,19.0,19.14213,20.324059,17.960201,False
2024-12-22 02:58:00,19.0,19.151161,20.33309,17.969233,False
2024-12-22 02:59:00,19.0,19.191986,20.373915,18.010057,False
2024-12-22 03:00:00,19.0,19.223238,20.405167,18.04131,False
2024-12-22 03:01:00,19.0,19.260704,20.442633,18.078775,False
2024-12-22 03:02:00,19.0,19.29255,20.474478,18.11062,False
2024-12-22 03:03:00,19.0,19.326134,20.508062,18.144205,False
2024-12-22 03:04:00,19.0,19.32386,20.505789,18.141932,False
2024-12-22 03:05:00,19.0,19.323776,20.505705,18.141848,False
2024-12-22 03:06:00,19.0,19.307741,20.48967,18.125813,False
2024-12-22 03:07:00,19.0,19.300879,20.482807,18.11895,False
2024-12-22 03:08:00,19.0,19.284155,20.466084,18.102226,False
2024-12-22 03:09:00,19.0,19.302229,20.484158,18.1203,False
2024-12-22 03:10:00,19.0,19.330652,20.51258,18.148724,False
2024-12-22 03:11:00,19.0,19.36198,20.54391,18.180052,False
2024-12-22 03:12:00,19.0,19.039452,20.22138,17.857523,False
2024-12-22 03:13:00,19.0,19.08262,20.26455,17.900692,False
2024-12-22 03:14:00,19.0,19.108967,20.290895,17.927038,False
2024-12-22 03:15:00,19.0,19.139898,20.321827,17.95797,False
2024-12-22 03:16:00,18.0,19.148745,20.330673,17.966816,False
2024-12-22 03:17:00,18.0,19.144508,20.326437,17.96258,False
2024-12-22 03:18:00,18.0,19.145935,20.327864,17.964006,False
2024-12-22 03:19:00,18.0,19.152151,20.33408,17.970222,False
2024-12-22 03:20:00,18.0,19.158085,20.340014,17.976156,False
2024-12-22 03:21:00,18.0,19.165556,20.347485,17.983627,False
2024-12-22 03:22:00,18.0,19.18127,20.3632,17.999342,False
2024-12-22 03:23:00,18.0,19.198128,20.380056,18.0162,True
2024-12-22 03:24:00,18.0,19.236883,20.418812,18.054955,True
2024-12-22 03:25:00,18.0,19.25475,20.436678,18.07282,True
2024-12-22 03:26:00,18.0,19.250996,20.432924,18.069067,True
2024-12-22 03:27:00,18.0,19.257542,20.43947,18.075613,True
2024-12-22 03:28:00,18.0,19.252499,20.434427,18.07057,True
2024-12-22 03:29:00,18.0,19.269653,20.451582,18.087725,True
2024-12-22 03:30:00,18.0,19.265924,20.447853,18.083996,True
2024-12-22 03:31:00,18.0,19.254454,20.436382,18.072525,True
2024-12-22 03:32:00,18.0,19.255043,20.436972,18.073114,True
2024-12-22 03:33:00,18.0,19.277193,20.459122,18.095264,True
2024-12-22 03:34:00,18.0,19.28832,20.47025,18.106392,True
2024-12-22 03:35:00,18.0,19.311798,20.493727,18.12987,True
2024-12-22 03:36:00,18.0,18.016985,19.198914,16.835056,False
