ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,6.0,5.9982057,7.1041217,4.8922896,False
2024-12-22 02:01:00,6.0,5.975316,7.081232,4.8694,False
2024-12-22 02:02:00,6.0,5.9428563,7.0487723,4.8369403,False
2024-12-22 02:03:00,6.0,5.925532,7.031448,4.819616,False
2024-12-22 02:04:00,6.0,5.9006147,7.006531,4.7946987,False
2024-12-22 02:05:00,6.0,5.884345,6.990261,4.778429,False
2024-12-22 02:06:00,6.0,5.8598747,6.9657907,4.7539587,False
2024-12-22 02:07:00,6.0,5.8297033,6.9356194,4.7237873,False
2024-12-22 02:08:00,6.0,5.794633,6.900549,4.688717,False
2024-12-22 02:09:00,6.0,5.7663746,6.8722906,4.6604586,False
2024-12-22 02:10:00,6.0,5.7285433,6.8344593,4.6226273,False
2024-12-22 02:11:00,6.0,5.688843,6.794759,4.5829268,False
2024-12-22 02:12:00,6.0,5.6640215,6.7699375,4.5581055,False
2024-12-22 02:13:00,6.0,5.628911,6.734827,4.522995,False
2024-12-22 02:14:00,6.0,5.612397,6.718313,4.506481,False
2024-12-22 02:15:00,6.0,5.57782,6.683736,4.471904,False
2024-12-22 02:16:00,6.0,5.545351,6.651267,4.439435,False
2024-12-22 02:17:00,6.0,5.527562,6.633478,4.421646,False
2024-12-22 02:18:00,6.0,5.504157,6.610073,4.398241,False
2024-12-22 02:19:00,6.0,5.482428,6.588344,4.376512,False
2024-12-22 02:20:00,6.0,5.468328,6.574244,4.362412,False
2024-12-22 02:21:00,6.0,5.4593306,6.5652466,4.3534145,False
2024-12-22 02:22:00,6.0,5.4470835,6.5529995,4.3411674,False
2024-12-22 02:23:00,6.0,5.4401383,6.5460544,4.3342223,False
2024-12-22 02:24:00,6.0,6.0038743,7.1097903,4.8979583,False
2024-12-22 02:25:00,6.0,5.9886208,7.094537,4.8827047,False
2024-12-22 02:26:00,6.0,5.97598,7.081896,4.870064,False
2024-12-22 02:27:00,6.0,5.958724,7.06464,4.852808,False
2024-12-22 02:28:00,6.0,5.942245,7.048161,4.836329,False
2024-12-22 02:29:00,6.0,5.934497,7.040413,4.828581,False
2024-12-22 02:30:00,6.0,5.9245367,7.0304527,4.8186207,False
2024-12-22 02:31:00,5.0,5.9056106,7.0115266,4.7996945,False
2024-12-22 02:32:00,5.0,5.885211,6.991127,4.779295,False
2024-12-22 02:33:00,5.0,5.8659797,6.9718957,4.7600636,False
2024-12-22 02:34:00,5.0,5.8550754,6.9609914,4.7491593,False
2024-12-22 02:35:00,5.0,5.8331957,6.9391117,4.7272797,False
2024-12-22 02:36:00,5.0,5.8060713,6.9119873,4.7001553,False
2024-12-22 02:37:00,5.0,5.7765694,6.8824854,4.6706533,False
2024-12-22 02:38:00,5.0,5.7630405,6.8689566,4.6571245,False
2024-12-22 02:39:00,5.0,5.748699,6.854615,4.642783,False
2024-12-22 02:40:00,5.0,5.732815,6.838731,4.626899,False
2024-12-22 02:41:00,5.0,5.7254834,6.8313994,4.6195674,False
2024-12-22 02:42:00,5.0,5.7140436,6.8199596,4.6081276,False
2024-12-22 02:43:00,5.0,5.7024255,6.8083415,4.5965095,False
2024-12-22 02:44:00,6.0,5.6840663,6.7899823,4.5781503,False
2024-12-22 02:45:00,6.0,5.665204,6.77112,4.559288,False
2024-12-22 02:46:00,6.0,5.6465454,6.7524614,4.5406294,False
2024-12-22 02:47:00,6.0,5.6341314,6.7400475,4.5282154,False
2024-12-22 02:48:00,6.0,5.906169,7.012085,4.800253,False
2024-12-22 02:49:00,6.0,5.8525486,6.9584646,4.7466326,False
2024-12-22 02:50:00,6.0,5.801342,6.907258,4.695426,False
2024-12-22 02:51:00,6.0,5.739812,6.845728,4.633896,False
2024-12-22 02:52:00,6.0,5.6942267,6.800143,4.5883107,False
2024-12-22 02:53:00,6.0,5.6350245,6.7409406,4.5291085,False
2024-12-22 02:54:00,6.0,5.581828,6.687744,4.475912,False
2024-12-22 02:55:00,6.0,5.534131,6.640047,4.428215,False
2024-12-22 02:56:00,6.0,5.536144,6.64206,4.4302278,False
2024-12-22 02:57:00,6.0,5.526905,6.632821,4.420989,False
2024-12-22 02:58:00,6.0,5.51005,6.615966,4.404134,False
2024-12-22 02:59:00,6.0,5.523222,6.629138,4.417306,False
2024-12-22 03:00:00,6.0,5.5123577,6.6182737,4.4064417,False
2024-12-22 03:01:00,6.0,5.507022,6.612938,4.401106,False
2024-12-22 03:02:00,6.0,5.5018187,6.6077347,4.3959026,False
2024-12-22 03:03:00,6.0,5.4821105,6.5880265,4.3761945,False
2024-12-22 03:04:00,6.0,5.4773097,6.5832257,4.3713937,False
2024-12-22 03:05:00,6.0,5.4870915,6.5930076,4.3811755,False
2024-12-22 03:06:00,6.0,5.495842,6.601758,4.389926,False
2024-12-22 03:07:00,6.0,5.489635,6.595551,4.383719,False
2024-12-22 03:08:00,6.0,5.5188074,6.6247234,4.4128914,False
2024-12-22 03:09:00,6.0,5.5217495,6.6276655,4.4158335,False
2024-12-22 03:10:00,6.0,5.516841,6.622757,4.410925,False
2024-12-22 03:11:00,6.0,5.506892,6.612808,4.400976,False
2024-12-22 03:12:00,6.0,5.989735,7.095651,4.883819,False
2024-12-22 03:13:00,6.0,5.946058,7.051974,4.840142,False
2024-12-22 03:14:00,6.0,5.9055986,7.0115147,4.7996826,False
2024-12-22 03:15:00,6.0,5.864849,6.970765,4.758933,False
2024-12-22 03:16:00,6.0,5.827499,6.933415,4.721583,False
2024-12-22 03:17:00,6.0,5.798813,6.904729,4.692897,False
2024-12-22 03:18:00,6.0,5.750667,6.856583,4.644751,False
2024-12-22 03:19:00,6.0,5.715083,6.820999,4.609167,False
2024-12-22 03:20:00,6.0,5.7032595,6.8091755,4.5973434,False
2024-12-22 03:21:00,6.0,5.6785803,6.7844963,4.5726643,False
2024-12-22 03:22:00,6.0,5.6549015,6.7608175,4.5489855,False
2024-12-22 03:23:00,6.0,5.6485996,6.7545156,4.5426836,False
2024-12-22 03:24:00,6.0,5.6397667,6.7456827,4.5338507,False
2024-12-22 03:25:00,6.0,5.63227,6.738186,4.526354,False
2024-12-22 03:26:00,6.0,5.612981,6.718897,4.507065,False
2024-12-22 03:27:00,6.0,5.616604,6.72252,4.510688,False
2024-12-22 03:28:00,6.0,5.612056,6.717972,4.5061398,False
2024-12-22 03:29:00,6.0,5.6149874,6.7209034,4.5090714,False
2024-12-22 03:30:00,6.0,5.593691,6.699607,4.487775,False
2024-12-22 03:31:00,5.0,5.591706,6.697622,4.48579,False
2024-12-22 03:32:00,6.0,5.6005535,6.7064695,4.4946375,False
2024-12-22 03:33:00,6.0,5.5941734,6.7000895,4.4882574,False
2024-12-22 03:34:00,5.0,5.5775623,6.6834784,4.4716463,False
2024-12-22 03:35:00,5.0,5.5694976,6.6754136,4.4635816,False
2024-12-22 03:36:00,6.0,5.0607514,6.1666675,3.9548354,False
2024-12-22 03:37:00,5.0,5.125607,6.231523,4.019691,False
2024-12-22 03:38:00,5.0,5.211779,6.317695,4.105863,False
2024-12-22 03:39:00,5.0,5.267687,6.373603,4.161771,False
2024-12-22 03:40:00,5.0,5.3535776,6.4594936,4.2476616,False
2024-12-22 03:41:00,5.0,5.391899,6.497815,4.285983,False
2024-12-22 03:42:00,5.0,5.3947177,6.5006337,4.2888017,False
2024-12-22 03:43:00,5.0,5.4157043,6.5216203,4.309788,False
2024-12-22 03:44:00,5.0,5.44202,6.547936,4.336104,False
2024-12-22 03:45:00,5.0,5.493597,6.599513,4.387681,False
2024-12-22 03:46:00,5.0,5.4940214,6.5999374,4.3881054,False
2024-12-22 03:47:00,5.0,5.507372,6.613288,4.401456,False
2024-12-22 03:48:00,5.0,5.490936,6.596852,4.38502,False
2024-12-22 03:49:00,5.0,5.503449,6.609365,4.397533,False
2024-12-22 03:50:00,5.0,5.4730854,6.5790014,4.3671694,False
2024-12-22 03:51:00,5.0,5.4725213,6.5784373,4.3666053,False
