ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,23.0,23.003994,24.204256,21.803732,False
2024-12-22 02:01:00,23.0,23.02339,24.223652,21.823128,False
2024-12-22 02:02:00,23.0,23.055222,24.255484,21.85496,False
2024-12-22 02:03:00,23.0,23.074005,24.274267,21.873743,False
2024-12-22 02:04:00,23.0,23.094446,24.294708,21.894184,False
2024-12-22 02:05:00,23.0,23.10791,24.308172,21.907648,False
2024-12-22 02:06:00,23.0,23.117695,24.317957,21.917433,False
2024-12-22 02:07:00,23.0,23.14358,24.343842,21.943317,False
2024-12-22 02:08:00,23.0,23.174582,24.374844,21.97432,False
2024-12-22 02:09:00,23.0,23.187254,24.387516,21.986992,False
2024-12-22 02:10:00,23.0,23.206247,24.40651,22.005985,False
2024-12-22 02:11:00,23.0,23.227707,24.427969,22.027445,False
2024-12-22 02:12:00,23.0,23.236616,24.436878,22.036354,False
2024-12-22 02:13:00,23.0,23.251202,24.451464,22.05094,False
2024-12-22 02:14:00,23.0,23.262808,24.46307,22.062546,False
2024-12-22 02:15:00,23.0,23.27771,24.477972,22.077448,False
2024-12-22 02:16:00,23.0,23.277445,24.477707,22.077183,False
2024-12-22 02:17:00,23.0,23.289696,24.489958,22.089434,False
2024-12-22 02:18:00,23.0,23.304438,24.5047,22.104176,False
2024-12-22 02:19:00,23.0,23.307856,24.508118,22.107594,False
2024-12-22 02:20:00,23.0,23.31517,24.515432,22.114908,False
2024-12-22 02:21:00,23.0,23.322773,24.523035,22.12251,False
2024-12-22 02:22:00,23.0,23.330212,24.530474,22.12995,False
2024-12-22 02:23:00,23.0,23.338905,24.539167,22.138643,False
2024-12-22 02:24:00,23.0,22.995481,24.195744,21.79522,False
2024-12-22 02:25:00,23.0,23.012762,24.213024,21.8125,False
2024-12-22 02:26:00,23.0,23.041155,24.241417,21.840893,False
2024-12-22 02:27:00,23.0,23.0554,24.255663,21.855139,False
2024-12-22 02:28:00,23.0,23.084547,24.28481,21.884285,False
2024-12-22 02:29:00,23.0,23.106258,24.30652,21.905996,False
2024-12-22 02:30:00,23.0,23.10827,24.308533,21.908009,False
2024-12-22 02:31:00,23.0,23.124548,24.32481,21.924286,False
2024-12-22 02:32:00,23.0,23.134113,24.334375,21.933851,False
2024-12-22 02:33:00,23.0,23.1546,24.354862,21.954338,False
2024-12-22 02:34:00,23.0,23.182892,24.383154,21.98263,False
2024-12-22 02:35:00,23.0,23.197954,24.398216,21.997692,False
2024-12-22 02:36:00,23.0,23.205744,24.406006,22.005482,False
2024-12-22 02:37:00,23.0,23.218546,24.418808,22.018284,False
2024-12-22 02:38:00,23.0,23.237192,24.437454,22.03693,False
2024-12-22 02:39:00,23.0,23.251968,24.45223,22.051706,False
2024-12-22 02:40:00,23.0,23.251202,24.451464,22.05094,False
2024-12-22 02:41:00,23.0,23.256351,24.456614,22.05609,False
2024-12-22 02:42:00,23.0,23.26135,24.461613,22.061089,False
2024-12-22 02:43:00,22.0,23.266493,24.466755,22.06623,True
2024-12-22 02:44:00,22.0,23.270416,24.470678,22.070154,True
2024-12-22 02:45:00,22.0,23.27783,24.478092,22.077568,True
2024-12-22 02:46:00,22.0,23.290237,24.4905,22.089975,True
2024-12-22 02:47:00,22.0,23.297064,24.497326,22.096802,True
