ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.338,3.336226,3.434087,3.238365,False
2024-12-22 02:01:00,3.317,3.3408265,3.4386876,3.2429655,False
2024-12-22 02:02:00,3.314,3.3378606,3.4357216,3.2399995,False
2024-12-22 02:03:00,3.312,3.3363683,3.4342294,3.2385073,False
2024-12-22 02:04:00,3.312,3.3318174,3.4296784,3.2339563,False
2024-12-22 02:05:00,3.312,3.3282435,3.4261045,3.2303824,False
2024-12-22 02:06:00,3.311,3.3270223,3.4248834,3.2291613,False
2024-12-22 02:07:00,3.311,3.3247006,3.4225616,3.2268395,False
2024-12-22 02:08:00,3.311,3.3228917,3.4207528,3.2250307,False
2024-12-22 02:09:00,3.311,3.322694,3.420555,3.224833,False
2024-12-22 02:10:00,3.31,3.3201418,3.4180028,3.2222807,False
2024-12-22 02:11:00,3.31,3.3220537,3.4199147,3.2241926,False
2024-12-22 02:12:00,3.31,3.3216913,3.4195523,3.2238302,False
2024-12-22 02:13:00,3.31,3.3216379,3.419499,3.2237768,False
2024-12-22 02:14:00,3.31,3.3229945,3.4208555,3.2251334,False
2024-12-22 02:15:00,3.31,3.3232167,3.4210777,3.2253556,False
2024-12-22 02:16:00,3.31,3.323218,3.4210792,3.225357,False
2024-12-22 02:17:00,3.31,3.3228467,3.4207077,3.2249856,False
2024-12-22 02:18:00,3.31,3.3216476,3.4195087,3.2237866,False
2024-12-22 02:19:00,3.31,3.3195252,3.4173863,3.2216642,False
2024-12-22 02:20:00,3.31,3.3204226,3.4182837,3.2225616,False
2024-12-22 02:21:00,3.31,3.3222337,3.4200947,3.2243726,False
2024-12-22 02:22:00,3.31,3.3215287,3.4193897,3.2236676,False
2024-12-22 02:23:00,3.31,3.3263838,3.4242449,3.2285228,False
2024-12-22 02:24:00,3.31,3.310199,3.40806,3.212338,False
2024-12-22 02:25:00,3.31,3.3124304,3.4102914,3.2145693,False
2024-12-22 02:26:00,3.31,3.3140938,3.4119549,3.2162328,False
2024-12-22 02:27:00,3.31,3.3148286,3.4126897,3.2169676,False
2024-12-22 02:28:00,3.31,3.3139548,3.411816,3.2160938,False
2024-12-22 02:29:00,3.31,3.3133168,3.4111779,3.2154558,False
2024-12-22 02:30:00,3.31,3.3140595,3.4119205,3.2161984,False
2024-12-22 02:31:00,3.31,3.314952,3.412813,3.2170908,False
2024-12-22 02:32:00,3.31,3.3154202,3.4132812,3.217559,False
2024-12-22 02:33:00,3.31,3.31427,3.412131,3.216409,False
2024-12-22 02:34:00,3.31,3.3149667,3.4128277,3.2171056,False
2024-12-22 02:35:00,3.31,3.315689,3.4135501,3.217828,False
2024-12-22 02:36:00,3.31,3.3165894,3.4144504,3.2187283,False
2024-12-22 02:37:00,3.31,3.3168268,3.4146879,3.2189658,False
2024-12-22 02:38:00,3.31,3.3157146,3.4135756,3.2178535,False
2024-12-22 02:39:00,3.31,3.315791,3.413652,3.2179298,False
2024-12-22 02:40:00,3.31,3.3161526,3.4140136,3.2182915,False
2024-12-22 02:41:00,3.31,3.3157914,3.4136524,3.2179303,False
2024-12-22 02:42:00,3.31,3.315154,3.4130151,3.217293,False
2024-12-22 02:43:00,3.31,3.3144808,3.4123418,3.2166197,False
2024-12-22 02:44:00,3.31,3.314417,3.412278,3.2165558,False
2024-12-22 02:45:00,3.31,3.3147995,3.4126606,3.2169385,False
2024-12-22 02:46:00,3.31,3.315751,3.4136121,3.21789,False
2024-12-22 02:47:00,3.31,3.3170404,3.4149015,3.2191794,False
2024-12-22 02:48:00,3.31,3.309956,3.4078171,3.212095,False
2024-12-22 02:49:00,3.31,3.3102775,3.4081385,3.2124164,False
2024-12-22 02:50:00,3.31,3.310915,3.408776,3.213054,False
2024-12-22 02:51:00,3.31,3.3121314,3.4099925,3.2142704,False
2024-12-22 02:52:00,3.31,3.3120656,3.4099267,3.2142045,False
2024-12-22 02:53:00,3.31,3.313076,3.410937,3.215215,False
2024-12-22 02:54:00,3.31,3.3138368,3.4116979,3.2159758,False
2024-12-22 02:55:00,3.31,3.3138537,3.4117148,3.2159927,False
2024-12-22 02:56:00,3.31,3.3132575,3.4111185,3.2153964,False
2024-12-22 02:57:00,3.31,3.3136084,3.4114695,3.2157474,False
2024-12-22 02:58:00,3.31,3.3120985,3.4099596,3.2142375,False
2024-12-22 02:59:00,3.31,3.3123705,3.4102316,3.2145095,False
2024-12-22 03:00:00,3.31,3.3121483,3.4100094,3.2142873,False
2024-12-22 03:01:00,3.31,3.3122654,3.4101264,3.2144043,False
2024-12-22 03:02:00,3.31,3.3112552,3.4091163,3.2133942,False
2024-12-22 03:03:00,3.31,3.3114069,3.409268,3.2135458,False
2024-12-22 03:04:00,3.31,3.3116899,3.409551,3.2138288,False
2024-12-22 03:05:00,3.31,3.3112955,3.4091566,3.2134345,False
2024-12-22 03:06:00,3.31,3.3105202,3.4083812,3.2126591,False
2024-12-22 03:07:00,3.31,3.309624,3.407485,3.211763,False
2024-12-22 03:08:00,3.31,3.3102086,3.4080696,3.2123475,False
2024-12-22 03:09:00,3.31,3.3091197,3.4069808,3.2112586,False
2024-12-22 03:10:00,3.31,3.3085108,3.4063718,3.2106497,False
2024-12-22 03:11:00,3.31,3.309259,3.40712,3.211398,False
2024-12-22 03:12:00,3.31,3.3104293,3.4082904,3.2125683,False
2024-12-22 03:13:00,3.31,3.3103962,3.4082572,3.2125351,False
2024-12-22 03:14:00,3.31,3.3109815,3.4088426,3.2131205,False
2024-12-22 03:15:00,3.31,3.311775,3.409636,3.213914,False
2024-12-22 03:16:00,3.31,3.3112113,3.4090724,3.2133503,False
2024-12-22 03:17:00,3.31,3.3115354,3.4093964,3.2136743,False
2024-12-22 03:18:00,3.31,3.311201,3.4090621,3.21334,False
2024-12-22 03:19:00,3.31,3.311039,3.4089,3.213178,False
2024-12-22 03:20:00,3.253,3.310911,3.408772,3.21305,False
2024-12-22 03:21:00,3.243,3.3107042,3.4085653,3.2128432,False
2024-12-22 03:22:00,3.2424999999999997,3.3110683,3.4089293,3.2132072,False
2024-12-22 03:23:00,3.242,3.3110845,3.4089456,3.2132235,False
2024-12-22 03:24:00,3.24,3.3107922,3.4086533,3.2129312,False
2024-12-22 03:25:00,3.238,3.3109765,3.4088376,3.2131155,False
2024-12-22 03:26:00,3.238,3.311965,3.409826,3.214104,False
2024-12-22 03:27:00,3.239,3.3123684,3.4102294,3.2145073,False
2024-12-22 03:28:00,3.239,3.312631,3.410492,3.2147698,False
2024-12-22 03:29:00,3.239,3.3124387,3.4102998,3.2145777,False
2024-12-22 03:30:00,3.239,3.3120947,3.4099557,3.2142336,False
2024-12-22 03:31:00,3.24,3.3109965,3.4088576,3.2131355,False
2024-12-22 03:32:00,3.24,3.310813,3.408674,3.212952,False
2024-12-22 03:33:00,3.24,3.3103259,3.408187,3.2124648,False
2024-12-22 03:34:00,3.24,3.3104317,3.4082928,3.2125707,False
