ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,25.0,25.124752,26.401846,23.847658,False
2024-12-22 02:01:00,25.0,25.183237,26.460331,23.906143,False
2024-12-22 02:02:00,25.0,25.258986,26.53608,23.981892,False
2024-12-22 02:03:00,25.0,25.328417,26.60551,24.051323,False
2024-12-22 02:04:00,25.0,25.354631,26.631725,24.077538,False
2024-12-22 02:05:00,25.0,25.387072,26.664165,24.109978,False
2024-12-22 02:06:00,25.0,25.41796,26.695053,24.140865,False
2024-12-22 02:07:00,25.0,25.427946,26.70504,24.150852,False
2024-12-22 02:08:00,25.0,25.425116,26.70221,24.148022,False
2024-12-22 02:09:00,25.0,25.415106,26.6922,24.138012,False
2024-12-22 02:10:00,25.0,25.41723,26.694324,24.140137,False
2024-12-22 02:11:00,25.0,25.447912,26.725006,24.170818,False
2024-12-22 02:12:00,25.0,25.436062,26.713156,24.158968,False
2024-12-22 02:13:00,25.0,25.443935,26.72103,24.166842,False
2024-12-22 02:14:00,25.0,25.432997,26.71009,24.155903,False
2024-12-22 02:15:00,25.0,25.44114,26.718233,24.164045,False
2024-12-22 02:16:00,25.0,25.440819,26.717913,24.163725,False
2024-12-22 02:17:00,25.0,25.452728,26.729822,24.175634,False
2024-12-22 02:18:00,25.0,25.47534,26.752434,24.198246,False
2024-12-22 02:19:00,25.0,25.4948,26.771894,24.217707,False
2024-12-22 02:20:00,25.0,25.500364,26.777458,24.22327,False
2024-12-22 02:21:00,25.0,25.514864,26.791958,24.23777,False
2024-12-22 02:22:00,25.0,25.518333,26.795427,24.24124,False
2024-12-22 02:23:00,25.0,25.529753,26.806847,24.252659,False
2024-12-22 02:24:00,25.0,25.074472,26.351566,23.797379,False
2024-12-22 02:25:00,25.0,25.122948,26.400042,23.845854,False
2024-12-22 02:26:00,25.0,25.163492,26.440586,23.886398,False
2024-12-22 02:27:00,25.0,25.192814,26.469908,23.91572,False
2024-12-22 02:28:00,25.0,25.22209,26.499184,23.944996,False
2024-12-22 02:29:00,25.0,25.247248,26.524342,23.970154,False
2024-12-22 02:30:00,25.0,25.267834,26.544928,23.99074,False
2024-12-22 02:31:00,25.0,25.286592,26.563686,24.009499,False
2024-12-22 02:32:00,25.0,25.293566,26.57066,24.016472,False
2024-12-22 02:33:00,25.0,25.317633,26.594727,24.040539,False
2024-12-22 02:34:00,25.0,25.33686,26.613955,24.059767,False
2024-12-22 02:35:00,25.0,25.342243,26.619337,24.06515,False
2024-12-22 02:36:00,25.0,25.361195,26.638288,24.0841,False
2024-12-22 02:37:00,25.0,25.365078,26.642172,24.087984,False
2024-12-22 02:38:00,25.0,25.372791,26.649885,24.095697,False
2024-12-22 02:39:00,25.0,25.384943,26.662037,24.10785,False
2024-12-22 02:40:00,25.0,25.38755,26.664644,24.110456,False
2024-12-22 02:41:00,25.0,25.405563,26.682657,24.12847,False
2024-12-22 02:42:00,25.0,25.426548,26.703642,24.149454,False
2024-12-22 02:43:00,25.0,25.43903,26.716124,24.161936,False
2024-12-22 02:44:00,24.0,25.438042,26.715136,24.160948,True
2024-12-22 02:45:00,24.0,25.44585,26.722944,24.168756,True
2024-12-22 02:46:00,24.0,25.462795,26.73989,24.185701,True
