ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.345,3.3326266,3.4387076,3.2265456,False
2024-12-22 02:01:00,3.317,3.3372216,3.4433026,3.2311406,False
2024-12-22 02:02:00,3.314,3.3338497,3.4399307,3.2277687,False
2024-12-22 02:03:00,3.312,3.3317287,3.4378097,3.2256477,False
2024-12-22 02:04:00,3.312,3.3259573,3.4320383,3.2198763,False
2024-12-22 02:05:00,3.311,3.3222084,3.4282894,3.2161274,False
2024-12-22 02:06:00,3.311,3.3196957,3.4257767,3.2136147,False
2024-12-22 02:07:00,3.311,3.317092,3.423173,3.211011,False
2024-12-22 02:08:00,3.311,3.3146286,3.4207096,3.2085476,False
2024-12-22 02:09:00,3.31,3.3141778,3.4202588,3.2080967,False
2024-12-22 02:10:00,3.31,3.31083,3.4169111,3.204749,False
2024-12-22 02:11:00,3.31,3.3124037,3.4184847,3.2063227,False
2024-12-22 02:12:00,3.31,3.3121772,3.4182582,3.2060962,False
2024-12-22 02:13:00,3.31,3.3121066,3.4181876,3.2060256,False
2024-12-22 02:14:00,3.31,3.3138318,3.4199128,3.2077508,False
2024-12-22 02:15:00,3.31,3.3138099,3.4198909,3.2077289,False
2024-12-22 02:16:00,3.31,3.31334,3.419421,3.207259,False
2024-12-22 02:17:00,3.31,3.3133729,3.4194539,3.2072918,False
2024-12-22 02:18:00,3.31,3.3139453,3.4200263,3.2078643,False
2024-12-22 02:19:00,3.31,3.3113415,3.4174225,3.2052605,False
2024-12-22 02:20:00,3.31,3.3121476,3.4182286,3.2060666,False
2024-12-22 02:21:00,3.31,3.3139174,3.4199984,3.2078364,False
2024-12-22 02:22:00,3.31,3.3137245,3.4198055,3.2076435,False
2024-12-22 02:23:00,3.31,3.3175905,3.4236715,3.2115095,False
2024-12-22 02:24:00,3.31,3.3105044,3.4165854,3.2044234,False
2024-12-22 02:25:00,3.31,3.3121128,3.4181938,3.2060318,False
2024-12-22 02:26:00,3.31,3.3130116,3.4190927,3.2069306,False
2024-12-22 02:27:00,3.31,3.3137121,3.4197931,3.207631,False
2024-12-22 02:28:00,3.31,3.312931,3.419012,3.20685,False
2024-12-22 02:29:00,3.31,3.3122222,3.4183033,3.2061412,False
2024-12-22 02:30:00,3.31,3.3124692,3.4185503,3.2063882,False
2024-12-22 02:31:00,3.31,3.3132222,3.4193032,3.2071412,False
2024-12-22 02:32:00,3.31,3.3134422,3.4195232,3.2073612,False
2024-12-22 02:33:00,3.31,3.3123353,3.4184163,3.2062542,False
2024-12-22 02:34:00,3.31,3.3124304,3.4185114,3.2063494,False
2024-12-22 02:35:00,3.31,3.3126662,3.4187472,3.2065852,False
2024-12-22 02:36:00,3.31,3.3135805,3.4196615,3.2074995,False
2024-12-22 02:37:00,3.31,3.3125799,3.4186609,3.2064989,False
2024-12-22 02:38:00,3.31,3.3125482,3.4186292,3.2064672,False
2024-12-22 02:39:00,3.309,3.312216,3.418297,3.206135,False
2024-12-22 02:40:00,3.309,3.3116202,3.4177012,3.2055392,False
2024-12-22 02:41:00,3.31,3.3120415,3.4181225,3.2059605,False
2024-12-22 02:42:00,3.309,3.310588,3.416669,3.2045069,False
2024-12-22 02:43:00,3.309,3.3103373,3.4164183,3.2042563,False
2024-12-22 02:44:00,3.31,3.3097975,3.4158785,3.2037165,False
2024-12-22 02:45:00,3.309,3.310681,3.416762,3.2046,False
2024-12-22 02:46:00,3.309,3.3112557,3.4173367,3.2051747,False
2024-12-22 02:47:00,3.309,3.312257,3.418338,3.206176,False
2024-12-22 02:48:00,3.309,3.3082576,3.4143386,3.2021766,False
2024-12-22 02:49:00,3.309,3.3083513,3.4144323,3.2022703,False
2024-12-22 02:50:00,3.309,3.3086092,3.4146903,3.2025282,False
2024-12-22 02:51:00,3.309,3.3098004,3.4158814,3.2037194,False
2024-12-22 02:52:00,3.309,3.309903,3.415984,3.203822,False
2024-12-22 02:53:00,3.309,3.3106287,3.4167097,3.2045476,False
2024-12-22 02:54:00,3.309,3.3110888,3.4171698,3.2050078,False
2024-12-22 02:55:00,3.309,3.3111186,3.4171996,3.2050376,False
2024-12-22 02:56:00,3.309,3.3102295,3.4163105,3.2041485,False
2024-12-22 02:57:00,3.309,3.3102684,3.4163494,3.2041874,False
2024-12-22 02:58:00,3.309,3.3089736,3.4150546,3.2028925,False
2024-12-22 02:59:00,3.309,3.3085139,3.414595,3.2024329,False
2024-12-22 03:00:00,3.309,3.307691,3.413772,3.20161,False
2024-12-22 03:01:00,3.309,3.3070588,3.4131398,3.2009778,False
2024-12-22 03:02:00,3.309,3.3062606,3.4123416,3.2001796,False
2024-12-22 03:03:00,3.309,3.3068187,3.4128997,3.2007377,False
2024-12-22 03:04:00,3.309,3.3068864,3.4129674,3.2008054,False
2024-12-22 03:05:00,3.309,3.3064032,3.4124842,3.2003222,False
2024-12-22 03:06:00,3.309,3.3060555,3.4121366,3.1999745,False
2024-12-22 03:07:00,3.309,3.3048775,3.4109585,3.1987965,False
2024-12-22 03:08:00,3.309,3.3050294,3.4111104,3.1989484,False
2024-12-22 03:09:00,3.309,3.3034346,3.4095156,3.1973536,False
2024-12-22 03:10:00,3.309,3.30264,3.408721,3.196559,False
2024-12-22 03:11:00,3.309,3.3034139,3.4094949,3.1973329,False
2024-12-22 03:12:00,3.309,3.3092697,3.4153507,3.2031887,False
2024-12-22 03:13:00,3.309,3.3091054,3.4151864,3.2030244,False
2024-12-22 03:14:00,3.309,3.3091784,3.4152594,3.2030973,False
2024-12-22 03:15:00,3.309,3.3094394,3.4155204,3.2033584,False
2024-12-22 03:16:00,3.309,3.3087983,3.4148793,3.2027173,False
2024-12-22 03:17:00,3.309,3.309038,3.415119,3.202957,False
2024-12-22 03:18:00,3.309,3.3083649,3.4144459,3.2022839,False
2024-12-22 03:19:00,3.309,3.3085926,3.4146736,3.2025115,False
2024-12-22 03:20:00,3.248,3.3082948,3.4143758,3.2022138,False
2024-12-22 03:21:00,3.236,3.3081517,3.4142327,3.2020707,False
2024-12-22 03:22:00,3.231,3.3085585,3.4146395,3.2024775,False
2024-12-22 03:23:00,3.229,3.308696,3.414777,3.202615,False
2024-12-22 03:24:00,3.227,3.3081982,3.4142792,3.2021172,False
2024-12-22 03:25:00,3.227,3.3081343,3.4142153,3.2020533,False
2024-12-22 03:26:00,3.227,3.3093886,3.4154696,3.2033076,False
2024-12-22 03:27:00,3.226,3.310315,3.416396,3.204234,False
2024-12-22 03:28:00,3.226,3.3102787,3.4163597,3.2041976,False
2024-12-22 03:29:00,3.227,3.3099082,3.4159892,3.2038271,False
2024-12-22 03:30:00,3.2264999999999997,3.3095453,3.4156263,3.2034643,False
2024-12-22 03:31:00,3.226,3.308791,3.414872,3.20271,False
2024-12-22 03:32:00,3.226,3.3086917,3.4147727,3.2026107,False
2024-12-22 03:33:00,3.226,3.3083818,3.4144628,3.2023008,False
2024-12-22 03:34:00,3.226,3.3084202,3.4145012,3.2023392,False
2024-12-22 03:35:00,3.226,3.3085027,3.4145837,3.2024217,False
2024-12-22 03:36:00,3.225,3.226026,3.332107,3.119945,False
2024-12-22 03:37:00,3.225,3.2268045,3.3328855,3.1207235,False
2024-12-22 03:38:00,3.261,3.2288299,3.3349109,3.1227489,False
2024-12-22 03:39:00,3.276,3.229758,3.335839,3.123677,False
2024-12-22 03:40:00,3.279,3.2308576,3.3369386,3.1247766,False
2024-12-22 03:41:00,3.28,3.231803,3.337884,3.125722,False
2024-12-22 03:42:00,3.281,3.2332563,3.3393373,3.1271753,False
2024-12-22 03:43:00,3.281,3.234313,3.340394,3.128232,False
2024-12-22 03:44:00,3.282,3.235099,3.34118,3.129018,False
2024-12-22 03:45:00,3.282,3.2360818,3.3421628,3.1300008,False
2024-12-22 03:46:00,3.283,3.2369852,3.3430662,3.1309042,False
2024-12-22 03:47:00,3.283,3.238462,3.344543,3.132381,False
2024-12-22 03:48:00,3.283,3.239694,3.3457751,3.133613,False
2024-12-22 03:49:00,3.284,3.240289,3.34637,3.134208,False
2024-12-22 03:50:00,3.284,3.2408633,3.3469443,3.1347823,False
2024-12-22 03:51:00,3.284,3.2416992,3.3477802,3.1356182,False
2024-12-22 03:52:00,3.284,3.2431207,3.3492017,3.1370397,False
2024-12-22 03:53:00,3.284,3.244719,3.3508,3.138638,False
2024-12-22 03:54:00,3.285,3.2457802,3.3518612,3.1396992,False
2024-12-22 03:55:00,3.285,3.2457473,3.3518283,3.1396663,False
2024-12-22 03:56:00,3.285,3.2454913,3.3515723,3.1394103,False
2024-12-22 03:57:00,3.285,3.245624,3.351705,3.139543,False
2024-12-22 03:58:00,3.285,3.2455966,3.3516777,3.1395156,False
2024-12-22 03:59:00,3.285,3.2466319,3.3527129,3.1405509,False
2024-12-22 04:00:00,3.285,3.2856317,3.3917127,3.1795506,False
2024-12-22 04:01:00,3.324,3.2859502,3.3920312,3.1798692,False
