ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,804.9,800.86646,826.8427,774.8902,False
2024-12-22 02:01:00,796.6,801.9673,827.94354,775.991,False
2024-12-22 02:02:00,795.8,801.13806,827.1143,775.1618,False
2024-12-22 02:03:00,795.5,800.5456,826.52185,774.56934,False
2024-12-22 02:04:00,795.3,799.1558,825.1321,773.17957,False
2024-12-22 02:05:00,795.2,798.18024,824.1565,772.204,False
2024-12-22 02:06:00,795.1,797.6659,823.64215,771.68964,False
2024-12-22 02:07:00,795.1,797.0416,823.0179,771.06537,False
2024-12-22 02:08:00,795.0,796.4577,822.43396,770.48145,False
2024-12-22 02:09:00,795.0,796.4433,822.41956,770.46704,False
2024-12-22 02:10:00,794.9,795.5866,821.56287,769.61035,False
2024-12-22 02:11:00,794.9,795.9812,821.95746,770.00494,False
2024-12-22 02:12:00,794.9,795.97217,821.9484,769.9959,False
2024-12-22 02:13:00,794.9,795.8796,821.85583,769.9033,False
2024-12-22 02:14:00,794.9,796.48303,822.4593,770.5068,False
2024-12-22 02:15:00,794.9,796.4317,822.40796,770.45544,False
2024-12-22 02:16:00,794.8,796.34656,822.3228,770.3703,False
2024-12-22 02:17:00,794.9,796.28876,822.265,770.3125,False
2024-12-22 02:18:00,794.8,796.36365,822.3399,770.3874,False
2024-12-22 02:19:00,794.8,795.6918,821.668,769.7155,False
2024-12-22 02:20:00,794.8,795.8475,821.8237,769.8712,False
2024-12-22 02:21:00,794.9,796.2731,822.2493,770.2968,False
2024-12-22 02:22:00,794.8,796.1482,822.12445,770.17194,False
2024-12-22 02:23:00,794.8,797.2525,823.22876,771.27625,False
2024-12-22 02:24:00,794.8,794.9503,820.9266,768.97406,False
2024-12-22 02:25:00,794.8,795.4492,821.4255,769.47296,False
2024-12-22 02:26:00,794.8,795.7783,821.7546,769.80206,False
2024-12-22 02:27:00,794.8,796.00476,821.981,770.0285,False
2024-12-22 02:28:00,794.8,795.8843,821.86053,769.908,False
2024-12-22 02:29:00,794.8,795.6996,821.67584,769.7233,False
2024-12-22 02:30:00,794.8,795.81946,821.7957,769.8432,False
2024-12-22 02:31:00,794.8,795.9843,821.9606,770.00806,False
2024-12-22 02:32:00,794.8,796.0641,822.04034,770.0878,False
2024-12-22 02:33:00,794.8,795.79645,821.7727,769.8202,False
2024-12-22 02:34:00,794.8,795.93176,821.908,769.9555,False
2024-12-22 02:35:00,794.8,796.0754,822.05164,770.0991,False
2024-12-22 02:36:00,794.8,796.2974,822.2737,770.32117,False
2024-12-22 02:37:00,794.8,796.0439,822.02014,770.0676,False
2024-12-22 02:38:00,794.8,796.00146,821.9777,770.0252,False
2024-12-22 02:39:00,794.8,795.97797,821.9542,770.0017,False
2024-12-22 02:40:00,794.8,795.87866,821.8549,769.9024,False
2024-12-22 02:41:00,794.8,795.8594,821.83563,769.8831,False
2024-12-22 02:42:00,794.7,795.5538,821.53,769.5775,False
2024-12-22 02:43:00,794.8,795.51196,821.4882,769.5357,False
2024-12-22 02:44:00,794.7,795.4581,821.4344,769.4819,False
2024-12-22 02:45:00,794.8,795.5843,821.56055,769.60803,False
2024-12-22 02:46:00,794.8,795.8682,821.8445,769.89197,False
2024-12-22 02:47:00,794.8,796.0796,822.05585,770.10333,False
2024-12-22 02:48:00,794.8,794.6251,820.6014,768.64886,False
2024-12-22 02:49:00,794.7,794.65045,820.6267,768.6742,False
2024-12-22 02:50:00,794.7,794.7561,820.73236,768.77985,False
2024-12-22 02:51:00,794.7,795.05695,821.0332,769.0807,False
2024-12-22 02:52:00,794.7,795.0639,821.04016,769.08765,False
2024-12-22 02:53:00,794.7,795.25543,821.2317,769.2792,False
2024-12-22 02:54:00,794.7,795.34174,821.318,769.3655,False
2024-12-22 02:55:00,794.7,795.3675,821.34375,769.39124,False
2024-12-22 02:56:00,794.7,795.1806,821.15686,769.20435,False
