ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,58.1,57.792347,64.232506,51.352184,False
2024-12-22 02:01:00,58.3,57.76594,64.2061,51.32578,False
2024-12-22 02:02:00,58.3,57.82664,64.2668,51.38648,False
2024-12-22 02:03:00,58.3,57.881615,64.32178,51.441452,False
2024-12-22 02:04:00,58.3,57.858173,64.29833,51.41801,False
2024-12-22 02:05:00,58.3,57.87996,64.32012,51.439796,False
2024-12-22 02:06:00,58.3,57.953373,64.39353,51.51321,False
2024-12-22 02:07:00,58.3,58.00256,64.44272,51.562397,False
2024-12-22 02:08:00,58.3,58.02884,64.469,51.588676,False
2024-12-22 02:09:00,58.3,58.09635,64.536514,51.65619,False
2024-12-22 02:10:00,58.3,58.13346,64.57362,51.6933,False
2024-12-22 02:11:00,58.3,58.231384,64.67155,51.79122,False
2024-12-22 02:12:00,58.3,58.327873,64.768036,51.88771,False
2024-12-22 02:13:00,58.3,58.384686,64.824844,51.944523,False
2024-12-22 02:14:00,58.3,58.441715,64.881874,52.001553,False
2024-12-22 02:15:00,58.3,58.453045,64.8932,52.012882,False
2024-12-22 02:16:00,58.3,58.439754,64.87991,51.99959,False
2024-12-22 02:17:00,58.3,58.490566,64.930725,52.050404,False
2024-12-22 02:18:00,58.3,58.544662,64.984825,52.1045,False
2024-12-22 02:19:00,58.3,58.581226,65.021385,52.141064,False
2024-12-22 02:20:00,58.3,58.54634,64.9865,52.10618,False
2024-12-22 02:21:00,58.3,58.551792,64.99195,52.11163,False
2024-12-22 02:22:00,58.3,58.612717,65.05288,52.172554,False
2024-12-22 02:23:00,58.3,58.661396,65.101555,52.221233,False
2024-12-22 02:24:00,58.3,58.285675,64.72584,51.845512,False
2024-12-22 02:25:00,58.3,58.20709,64.64725,51.766926,False
2024-12-22 02:26:00,58.3,58.26113,64.701294,51.82097,False
2024-12-22 02:27:00,58.3,58.26938,64.70954,51.829216,False
2024-12-22 02:28:00,58.3,58.302647,64.742805,51.862484,False
2024-12-22 02:29:00,58.3,58.316406,64.75657,51.876244,False
2024-12-22 02:30:00,58.3,58.385544,64.82571,51.94538,False
2024-12-22 02:31:00,58.3,58.370007,64.810165,51.929844,False
2024-12-22 02:32:00,58.3,58.40466,64.84482,51.964497,False
2024-12-22 02:33:00,58.3,58.437763,64.87792,51.9976,False
2024-12-22 02:34:00,58.3,58.46962,64.90978,52.029457,False
2024-12-22 02:35:00,58.3,58.52667,64.96683,52.086506,False
2024-12-22 02:36:00,58.3,58.53492,64.97508,52.094757,False
2024-12-22 02:37:00,58.3,58.558445,64.998604,52.118282,False
2024-12-22 02:38:00,58.3,58.545074,64.98524,52.10491,False
2024-12-22 02:39:00,58.3,58.53511,64.97527,52.094948,False
2024-12-22 02:40:00,58.3,58.565876,65.006035,52.125713,False
2024-12-22 02:41:00,58.3,58.562145,65.002304,52.121983,False
2024-12-22 02:42:00,58.3,58.57985,65.02001,52.139687,False
2024-12-22 02:43:00,58.3,58.60371,65.04387,52.163548,False
2024-12-22 02:44:00,58.3,58.61726,65.05742,52.177097,False
2024-12-22 02:45:00,58.3,58.603897,65.04406,52.163734,False
2024-12-22 02:46:00,58.3,58.671963,65.11212,52.2318,False
2024-12-22 02:47:00,58.3,58.710915,65.15108,52.270752,False
2024-12-22 02:48:00,58.3,58.338333,64.778496,51.89817,False
