ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,-42.5,-72.42938,148.8784,-293.73715,False
2024-12-22 02:01:00,0.0,-66.988174,154.31961,-288.29596,False
2024-12-22 02:02:00,0.0,-51.472595,169.83519,-272.78036,False
2024-12-22 02:03:00,0.0,-31.099998,190.20778,-252.40778,False
2024-12-22 02:04:00,0.0,-10.968231,210.33955,-232.27602,False
2024-12-22 02:05:00,0.0,3.683197,224.99098,-217.62459,False
2024-12-22 02:06:00,0.0,10.635101,231.94289,-210.67268,False
2024-12-22 02:07:00,0.0,17.56871,238.8765,-203.73907,False
2024-12-22 02:08:00,0.0,19.043488,240.35127,-202.2643,False
2024-12-22 02:09:00,0.0,14.801788,236.10957,-206.506,False
2024-12-22 02:10:00,0.0,13.793228,235.10101,-207.51456,False
2024-12-22 02:11:00,0.0,11.376816,232.6846,-209.93097,False
2024-12-22 02:12:00,0.0,5.561249,226.86903,-215.74654,False
2024-12-22 02:13:00,0.0,-3.2713013,218.03648,-224.57909,False
2024-12-22 02:14:00,0.0,-8.06115,213.24663,-229.36893,False
2024-12-22 02:15:00,0.0,-9.231232,212.07655,-230.53902,False
2024-12-22 02:16:00,0.0,-9.037598,212.27019,-230.34538,False
2024-12-22 02:17:00,0.0,-6.03994,215.26784,-227.34772,False
2024-12-22 02:18:00,0.0,-1.46875,219.83904,-222.77654,False
2024-12-22 02:19:00,0.0,5.365616,226.6734,-215.94217,False
2024-12-22 02:20:00,0.0,0.47843933,221.78622,-220.82935,False
2024-12-22 02:21:00,0.0,3.0937347,224.40152,-218.21405,False
2024-12-22 02:22:00,0.0,-3.5973663,217.71042,-224.90515,False
2024-12-22 02:23:00,0.0,0.235672,221.54346,-221.07211,False
2024-12-22 02:24:00,0.0,2.796112,224.1039,-218.51167,False
2024-12-22 02:25:00,0.0,4.4157104,225.7235,-216.89207,False
2024-12-22 02:26:00,0.0,5.1299133,226.4377,-216.17787,False
2024-12-22 02:27:00,0.0,8.214539,229.52232,-213.09325,False
2024-12-22 02:28:00,0.0,10.863571,232.17136,-210.44421,False
2024-12-22 02:29:00,0.0,14.91748,236.22527,-206.3903,False
2024-12-22 02:30:00,0.0,14.67067,235.97845,-206.63712,False
2024-12-22 02:31:00,0.0,14.027451,235.33524,-207.28033,False
2024-12-22 02:32:00,0.0,12.559402,233.86719,-208.74838,False
2024-12-22 02:33:00,0.0,12.599167,233.90695,-208.70862,False
2024-12-22 02:34:00,0.0,10.549545,231.85733,-210.75824,False
2024-12-22 02:35:00,0.0,8.7854,230.09319,-212.52238,False
2024-12-22 02:36:00,0.0,6.682541,227.99033,-214.62524,False
2024-12-22 02:37:00,0.0,10.534561,231.84235,-210.77322,False
2024-12-22 02:38:00,0.0,6.1772614,227.48505,-215.13052,False
2024-12-22 02:39:00,0.0,6.8338623,228.14165,-214.47392,False
2024-12-22 02:40:00,0.0,2.2570953,223.56488,-219.05069,False
2024-12-22 02:41:00,0.0,0.72476196,222.03255,-220.58302,False
2024-12-22 02:42:00,0.0,-0.71650696,220.59128,-222.02429,False
2024-12-22 02:43:00,0.0,0.74983215,222.05762,-220.55795,False
2024-12-22 02:44:00,0.0,-3.8063202,217.50146,-225.1141,False
2024-12-22 02:45:00,0.0,-4.040619,217.26717,-225.3484,False
2024-12-22 02:46:00,0.0,-4.8102264,216.49756,-226.11801,False
2024-12-22 02:47:00,0.0,-6.5971146,214.71066,-227.90489,False
2024-12-22 02:48:00,0.0,1.3813171,222.6891,-219.92647,False
2024-12-22 02:49:00,0.0,1.4824677,222.79025,-219.82532,False
2024-12-22 02:50:00,0.0,0.72569275,222.03348,-220.58209,False
2024-12-22 02:51:00,0.0,1.2641602,222.57195,-220.04362,False
2024-12-22 02:52:00,0.0,2.71492,224.0227,-218.59286,False
2024-12-22 02:53:00,0.0,6.37796,227.68575,-214.92982,False
2024-12-22 02:54:00,0.0,2.8504944,224.15828,-218.45729,False
2024-12-22 02:55:00,0.0,3.1648254,224.47261,-218.14296,False
2024-12-22 02:56:00,0.0,3.348816,224.6566,-217.95897,False
2024-12-22 02:57:00,0.0,2.706253,224.01404,-218.60153,False
2024-12-22 02:58:00,0.0,4.247238,225.55502,-217.06055,False
2024-12-22 02:59:00,0.0,3.4915314,224.79932,-217.81625,False
2024-12-22 03:00:00,0.0,4.73468,226.04247,-216.5731,False
2024-12-22 03:01:00,0.0,7.5904694,228.89825,-213.71732,False
2024-12-22 03:02:00,0.0,4.2966003,225.60439,-217.01118,False
2024-12-22 03:03:00,0.0,1.3830872,222.69087,-219.9247,False
2024-12-22 03:04:00,0.0,0.60591125,221.9137,-220.70187,False
2024-12-22 03:05:00,0.0,5.0504303,226.35822,-216.25735,False
2024-12-22 03:06:00,0.0,9.722855,231.03064,-211.58493,False
2024-12-22 03:07:00,0.0,11.979584,233.28737,-209.3282,False
2024-12-22 03:08:00,0.0,8.417419,229.7252,-212.89037,False
2024-12-22 03:09:00,0.0,10.234619,231.5424,-211.07317,False
2024-12-22 03:10:00,0.0,9.317703,230.62549,-211.99008,False
2024-12-22 03:11:00,0.0,7.053528,228.36131,-214.25426,False
2024-12-22 03:12:00,0.0,2.820053,224.12784,-218.48773,False
2024-12-22 03:13:00,0.0,5.289276,226.59706,-216.01851,False
2024-12-22 03:14:00,0.0,4.9330444,226.24083,-216.37474,False
2024-12-22 03:15:00,0.0,4.20047,225.50826,-217.10732,False
2024-12-22 03:16:00,0.0,2.4136353,223.72142,-218.89415,False
2024-12-22 03:17:00,0.0,2.664856,223.97264,-218.64293,False
2024-12-22 03:18:00,0.0,1.0444794,222.35226,-220.2633,False
2024-12-22 03:19:00,0.0,0.33432007,221.6421,-220.97346,False
2024-12-22 03:20:00,125.4,1.191803,222.49959,-220.11598,False
2024-12-22 03:21:00,125.7,2.2696686,223.57745,-219.03812,False
2024-12-22 03:22:00,126.0,2.3529816,223.66077,-218.9548,False
2024-12-22 03:23:00,126.05,0.8907776,222.19856,-220.417,False
2024-12-22 03:24:00,126.1,1.2200623,222.52785,-220.08772,False
2024-12-22 03:25:00,126.1,2.29805,223.60583,-219.00974,False
2024-12-22 03:26:00,126.5,-0.66973877,220.63805,-221.97752,False
2024-12-22 03:27:00,126.5,0.10977173,221.41756,-221.19801,False
2024-12-22 03:28:00,126.5,-2.104004,219.20378,-223.41179,False
2024-12-22 03:29:00,126.3,-1.8185577,219.48923,-223.12634,False
2024-12-22 03:30:00,126.6,-4.218651,217.08913,-225.52643,False
2024-12-22 03:31:00,126.6,-5.239563,216.06822,-226.54735,False
2024-12-22 03:32:00,126.6,-6.105957,215.20183,-227.41374,False
2024-12-22 03:33:00,126.6,-4.097275,217.21051,-225.40506,False
2024-12-22 03:34:00,126.8,-4.030777,217.27701,-225.33856,False
2024-12-22 03:35:00,126.8,-5.122467,216.18532,-226.43025,False
2024-12-22 03:36:00,126.9,125.76491,347.0727,-95.54288,False
2024-12-22 03:37:00,126.8,124.32538,345.63315,-96.98241,False
2024-12-22 03:38:00,0.0,120.956665,342.26443,-100.35112,False
2024-12-22 03:39:00,0.0,118.13339,339.44116,-103.17439,False
2024-12-22 03:40:00,0.0,116.31273,337.6205,-104.995056,False
2024-12-22 03:41:00,0.0,115.928925,337.2367,-105.37886,False
2024-12-22 03:42:00,0.0,112.82684,334.1346,-108.48094,False
2024-12-22 03:43:00,0.0,112.17749,333.48526,-109.130295,False
2024-12-22 03:44:00,0.0,113.26524,334.57303,-108.04254,False
2024-12-22 03:45:00,0.0,112.55896,333.86673,-108.748825,False
2024-12-22 03:46:00,0.0,109.63345,330.94122,-111.67433,False
2024-12-22 03:47:00,0.0,107.86061,329.1684,-113.447174,False
2024-12-22 03:48:00,0.0,105.870605,327.17838,-115.43718,False
2024-12-22 03:49:00,0.0,103.25171,324.55948,-118.056076,False
2024-12-22 03:50:00,0.0,100.68994,321.9977,-120.61784,False
2024-12-22 03:51:00,0.0,95.03726,316.34503,-126.27052,False
2024-12-22 03:52:00,0.0,91.674835,312.9826,-129.63295,False
2024-12-22 03:53:00,0.0,87.74872,309.0565,-133.55907,False
2024-12-22 03:54:00,0.0,86.75081,308.0586,-134.55698,False
2024-12-22 03:55:00,0.0,86.20618,307.51395,-135.10161,False
2024-12-22 03:56:00,0.0,84.350174,305.65796,-136.95761,False
2024-12-22 03:57:00,0.0,84.14021,305.448,-137.16757,False
2024-12-22 03:58:00,0.0,79.89542,301.2032,-141.41237,False
2024-12-22 03:59:00,0.0,77.78261,299.0904,-143.52518,False
2024-12-22 04:00:00,0.0,1.9622307,223.27002,-219.34555,False
2024-12-22 04:01:00,-134.6,2.5423203,223.8501,-218.76546,False
2024-12-22 04:02:00,-134.2,4.4735184,225.7813,-216.83426,False
2024-12-22 04:03:00,-8.8,6.011528,227.3193,-215.29625,False
2024-12-22 04:04:00,118.2,7.0081596,228.31595,-214.29962,False
2024-12-22 04:05:00,14.9,8.225544,229.53333,-213.08224,False
2024-12-22 04:06:00,11.1,8.643387,229.95117,-212.6644,False
2024-12-22 04:07:00,93.9,9.53175,230.83954,-211.77603,False
2024-12-22 04:08:00,-2.7,11.095131,232.40291,-210.21265,False
2024-12-22 04:09:00,69.6,11.089542,232.39732,-210.21825,False
2024-12-22 04:10:00,150.9,9.61964,230.92743,-211.68814,False
2024-12-22 04:11:00,118.2,10.224724,231.5325,-211.08305,False
2024-12-22 04:12:00,151.2,10.636318,231.9441,-210.67146,False
2024-12-22 04:13:00,75.0,10.428127,231.73592,-210.87965,False
2024-12-22 04:14:00,36.6,9.566673,230.87445,-211.7411,False
2024-12-22 04:15:00,-26.0,9.182419,230.4902,-212.12537,False
2024-12-22 04:16:00,-94.3,8.600689,229.90848,-212.70709,False
2024-12-22 04:17:00,-33.7,9.644005,230.95178,-211.66377,False
2024-12-22 04:18:00,-13.2,9.128452,230.43623,-212.17934,False
2024-12-22 04:19:00,-10.7,9.095306,230.40309,-212.21248,False
2024-12-22 04:20:00,-8.2,9.728325,231.0361,-211.57945,False
2024-12-22 04:21:00,-1.4,10.685127,231.9929,-210.62265,False
2024-12-22 04:22:00,-63.9,9.759464,231.06725,-211.54832,False
