ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,58.0,57.521225,63.928047,51.114403,False
2024-12-22 02:01:00,58.2,57.44573,63.85255,51.038906,False
2024-12-22 02:02:00,58.2,57.480892,63.887714,51.07407,False
2024-12-22 02:03:00,58.2,57.51774,63.92456,51.110916,False
2024-12-22 02:04:00,58.2,57.476936,63.88376,51.070114,False
2024-12-22 02:05:00,58.2,57.481136,63.88796,51.074314,False
2024-12-22 02:06:00,58.2,57.540485,63.947308,51.133663,False
2024-12-22 02:07:00,58.2,57.59124,63.998062,51.184418,False
2024-12-22 02:08:00,58.2,57.610577,64.0174,51.203754,False
2024-12-22 02:09:00,58.2,57.677727,64.08455,51.270905,False
2024-12-22 02:10:00,58.2,57.71908,64.12591,51.31226,False
2024-12-22 02:11:00,58.2,57.81124,64.21806,51.40442,False
2024-12-22 02:12:00,58.2,57.914425,64.32125,51.507603,False
2024-12-22 02:13:00,58.2,57.977566,64.38439,51.570744,False
2024-12-22 02:14:00,58.2,58.032173,64.438995,51.62535,False
2024-12-22 02:15:00,58.2,58.044094,64.45092,51.63727,False
2024-12-22 02:16:00,58.2,58.04319,64.45001,51.636368,False
2024-12-22 02:17:00,58.2,58.10062,64.50745,51.693798,False
2024-12-22 02:18:00,58.2,58.16214,64.56896,51.755318,False
2024-12-22 02:19:00,58.2,58.20688,64.6137,51.800056,False
2024-12-22 02:20:00,58.2,58.185375,64.5922,51.778553,False
2024-12-22 02:21:00,58.2,58.192024,64.59885,51.785202,False
2024-12-22 02:22:00,58.2,58.27148,64.67831,51.86466,False
2024-12-22 02:23:00,58.2,58.312973,64.719795,51.90615,False
2024-12-22 02:24:00,58.2,58.193707,64.60053,51.786884,False
2024-12-22 02:25:00,58.2,58.11107,64.51789,51.704247,False
2024-12-22 02:26:00,58.2,58.16466,64.57149,51.75784,False
2024-12-22 02:27:00,58.2,58.16995,64.576775,51.763126,False
2024-12-22 02:28:00,58.2,58.205578,64.612404,51.798756,False
2024-12-22 02:29:00,58.2,58.222366,64.62919,51.815544,False
2024-12-22 02:30:00,58.2,58.290268,64.69709,51.883446,False
2024-12-22 02:31:00,58.2,58.274284,64.68111,51.867462,False
2024-12-22 02:32:00,58.2,58.308323,64.71515,51.9015,False
2024-12-22 02:33:00,58.2,58.339912,64.746735,51.93309,False
2024-12-22 02:34:00,58.2,58.371204,64.77803,51.964382,False
2024-12-22 02:35:00,58.2,58.429897,64.83672,52.023075,False
2024-12-22 02:36:00,58.2,58.439304,64.84613,52.032482,False
2024-12-22 02:37:00,58.2,58.463493,64.870316,52.05667,False
2024-12-22 02:38:00,58.2,58.45152,64.858345,52.044697,False
