ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,30.0,29.994955,31.257002,28.732908,False
2024-12-22 02:01:00,30.0,29.986862,31.248909,28.724815,False
2024-12-22 02:02:00,30.0,29.97734,31.239388,28.715294,False
2024-12-22 02:03:00,30.0,29.960896,31.222942,28.698849,False
2024-12-22 02:04:00,30.0,29.941963,31.20401,28.679916,False
2024-12-22 02:05:00,30.0,29.926311,31.188358,28.664265,False
2024-12-22 02:06:00,30.0,29.910116,31.172163,28.64807,False
2024-12-22 02:07:00,30.0,29.905724,31.16777,28.643677,False
2024-12-22 02:08:00,30.0,29.891022,31.153069,28.628975,False
2024-12-22 02:09:00,30.0,29.885616,31.147663,28.62357,False
2024-12-22 02:10:00,30.0,29.876482,31.138529,28.614435,False
2024-12-22 02:11:00,30.0,29.86517,31.127216,28.603123,False
2024-12-22 02:12:00,30.0,29.850943,31.11299,28.588896,False
2024-12-22 02:13:00,30.0,29.836935,31.098982,28.574888,False
2024-12-22 02:14:00,30.0,29.836637,31.098684,28.57459,False
2024-12-22 02:15:00,30.0,29.834301,31.096348,28.572254,False
2024-12-22 02:16:00,30.0,29.831926,31.093973,28.56988,False
2024-12-22 02:17:00,30.0,29.832674,31.09472,28.570627,False
2024-12-22 02:18:00,30.0,29.82045,31.082497,28.558403,False
2024-12-22 02:19:00,30.0,29.818909,31.080956,28.556862,False
2024-12-22 02:20:00,30.0,29.812975,31.075022,28.550928,False
2024-12-22 02:21:00,30.0,29.804577,31.066624,28.54253,False
2024-12-22 02:22:00,30.0,29.800869,31.062916,28.538822,False
2024-12-22 02:23:00,30.0,29.799696,31.061743,28.53765,False
2024-12-22 02:24:00,30.0,29.99952,31.261566,28.737473,False
2024-12-22 02:25:00,30.0,30.00156,31.263607,28.739513,False
2024-12-22 02:26:00,30.0,29.99327,31.255318,28.731224,False
2024-12-22 02:27:00,30.0,29.979979,31.242025,28.717932,False
2024-12-22 02:28:00,30.0,29.96913,31.231176,28.707083,False
2024-12-22 02:29:00,30.0,29.948826,31.210873,28.686779,False
2024-12-22 02:30:00,30.0,29.933529,31.195576,28.671482,False
2024-12-22 02:31:00,30.0,29.922636,31.184683,28.66059,False
2024-12-22 02:32:00,30.0,29.90959,31.171637,28.647543,False
2024-12-22 02:33:00,30.0,29.899616,31.161663,28.63757,False
2024-12-22 02:34:00,30.0,29.899858,31.161905,28.637812,False
2024-12-22 02:35:00,29.0,29.890501,31.152548,28.628454,False
2024-12-22 02:36:00,29.0,29.887108,31.149155,28.625061,False
2024-12-22 02:37:00,29.0,29.87824,31.140287,28.616194,False
2024-12-22 02:38:00,29.0,29.875238,31.137285,28.613192,False
2024-12-22 02:39:00,29.0,29.868092,31.130138,28.606045,False
2024-12-22 02:40:00,29.0,29.85522,31.117268,28.593174,False
2024-12-22 02:41:00,29.0,29.855362,31.117409,28.593315,False
2024-12-22 02:42:00,29.0,29.849644,31.11169,28.587597,False
2024-12-22 02:43:00,29.0,29.847486,31.109533,28.58544,False
2024-12-22 02:44:00,29.0,29.847973,31.11002,28.585926,False
2024-12-22 02:45:00,29.0,29.83729,31.099337,28.575243,False
2024-12-22 02:46:00,29.0,29.82139,31.083437,28.559343,False
2024-12-22 02:47:00,29.0,29.809313,31.07136,28.547266,False
2024-12-22 02:48:00,29.0,29.042065,30.304111,27.780018,False
2024-12-22 02:49:00,29.0,29.08614,30.348186,27.824093,False
2024-12-22 02:50:00,29.0,29.142717,30.404764,27.88067,False
2024-12-22 02:51:00,29.0,29.18716,30.449207,27.925114,False
2024-12-22 02:52:00,29.0,29.222717,30.484764,27.96067,False
2024-12-22 02:53:00,29.0,29.25616,30.518208,27.994114,False
2024-12-22 02:54:00,29.0,29.29022,30.552267,28.028173,False
2024-12-22 02:55:00,29.0,29.330856,30.592903,28.06881,False
2024-12-22 02:56:00,29.0,29.350443,30.61249,28.088396,False
2024-12-22 02:57:00,29.0,29.373974,30.63602,28.111927,False
2024-12-22 02:58:00,29.0,29.37194,30.633987,28.109894,False
2024-12-22 02:59:00,29.0,29.365221,30.627268,28.103174,False
2024-12-22 03:00:00,29.0,29.375751,30.637798,28.113705,False
2024-12-22 03:01:00,29.0,29.374205,30.636251,28.112158,False
2024-12-22 03:02:00,29.0,29.382671,30.644718,28.120625,False
2024-12-22 03:03:00,29.0,29.385416,30.647463,28.12337,False
2024-12-22 03:04:00,29.0,29.401646,30.663692,28.139599,False
2024-12-22 03:05:00,29.0,29.416275,30.678322,28.154228,False
2024-12-22 03:06:00,29.0,29.432837,30.694883,28.17079,False
2024-12-22 03:07:00,29.0,29.424501,30.686548,28.162455,False
2024-12-22 03:08:00,29.0,29.429096,30.691143,28.16705,False
2024-12-22 03:09:00,29.0,29.43419,30.696238,28.172144,False
2024-12-22 03:10:00,29.0,29.43131,30.693357,28.169264,False
2024-12-22 03:11:00,29.0,29.433813,30.69586,28.171766,False
2024-12-22 03:12:00,29.0,29.012062,30.274109,27.750015,False
2024-12-22 03:13:00,29.0,29.02064,30.282686,27.758593,False
2024-12-22 03:14:00,29.0,29.038023,30.30007,27.775976,False
2024-12-22 03:15:00,29.0,29.056187,30.318233,27.79414,False
2024-12-22 03:16:00,29.0,29.066599,30.328646,27.804552,False
2024-12-22 03:17:00,29.0,29.088354,30.3504,27.826307,False
2024-12-22 03:18:00,29.0,29.105827,30.367874,27.84378,False
2024-12-22 03:19:00,29.0,29.12447,30.386517,27.862423,False
2024-12-22 03:20:00,29.0,29.13775,30.399797,27.875704,False
2024-12-22 03:21:00,29.0,29.151768,30.413815,27.88972,False
2024-12-22 03:22:00,29.0,29.174664,30.43671,27.912617,False
2024-12-22 03:23:00,29.0,29.191793,30.45384,27.929747,False
2024-12-22 03:24:00,29.0,29.210155,30.472202,27.948109,False
2024-12-22 03:25:00,29.0,29.23244,30.494488,27.970394,False
2024-12-22 03:26:00,29.0,29.242617,30.504663,27.98057,False
2024-12-22 03:27:00,29.0,29.255503,30.51755,27.993456,False
2024-12-22 03:28:00,29.0,29.26358,30.525627,28.001534,False
2024-12-22 03:29:00,29.0,29.276875,30.538921,28.014828,False
2024-12-22 03:30:00,29.0,29.290707,30.552753,28.02866,False
2024-12-22 03:31:00,29.0,29.301916,30.563963,28.03987,False
2024-12-22 03:32:00,29.0,29.304117,30.566164,28.04207,False
2024-12-22 03:33:00,29.0,29.311672,30.573719,28.049625,False
2024-12-22 03:34:00,29.0,29.317997,30.580044,28.05595,False
2024-12-22 03:35:00,28.0,29.327066,30.589113,28.06502,True
2024-12-22 03:36:00,28.0,28.004574,29.26662,26.742527,False
2024-12-22 03:37:00,28.0,28.016235,29.278282,26.754189,False
2024-12-22 03:38:00,28.0,28.088541,29.350588,26.826494,False
2024-12-22 03:39:00,28.0,28.182634,29.444681,26.920588,False
2024-12-22 03:40:00,28.0,28.236538,29.498585,26.974491,False
2024-12-22 03:41:00,28.0,28.28055,29.542597,27.018503,False
2024-12-22 03:42:00,28.0,28.30202,29.564066,27.039972,False
2024-12-22 03:43:00,28.0,28.337282,29.599329,27.075235,False
2024-12-22 03:44:00,28.0,28.355648,29.617695,27.093601,False
2024-12-22 03:45:00,28.0,28.378178,29.640224,27.11613,False
2024-12-22 03:46:00,28.0,28.417109,29.679155,27.155062,False
2024-12-22 03:47:00,28.0,28.446823,29.70887,27.184776,False
2024-12-22 03:48:00,28.0,28.462614,29.72466,27.200567,False
2024-12-22 03:49:00,28.0,28.518002,29.780048,27.255955,False
2024-12-22 03:50:00,28.0,28.538984,29.801031,27.276937,False
2024-12-22 03:51:00,28.0,28.577604,29.839651,27.315557,False
2024-12-22 03:52:00,28.0,28.56637,29.828417,27.304323,False
2024-12-22 03:53:00,28.0,28.620413,29.88246,27.358366,False
2024-12-22 03:54:00,28.0,28.641653,29.9037,27.379606,False
2024-12-22 03:55:00,28.0,28.669668,29.931715,27.407621,False
2024-12-22 03:56:00,28.0,28.69167,29.953716,27.429623,False
2024-12-22 03:57:00,28.0,28.694767,29.956814,27.43272,False
2024-12-22 03:58:00,28.0,28.72498,29.987026,27.462933,False
2024-12-22 03:59:00,28.0,28.717882,29.979929,27.455835,False
2024-12-22 04:00:00,28.0,28.046892,29.308939,26.784845,False
2024-12-22 04:01:00,28.0,28.067226,29.329273,26.80518,False
2024-12-22 04:02:00,28.0,28.085947,29.347994,26.8239,False
2024-12-22 04:03:00,28.0,28.110075,29.372122,26.848028,False
2024-12-22 04:04:00,28.0,28.140808,29.402855,26.878761,False
2024-12-22 04:05:00,28.0,28.163736,29.425783,26.90169,False
2024-12-22 04:06:00,28.0,28.19342,29.455467,26.931374,False
2024-12-22 04:07:00,28.0,28.209946,29.471992,26.947899,False
2024-12-22 04:08:00,28.0,28.229881,29.491928,26.967834,False
2024-12-22 04:09:00,28.0,28.250076,29.512123,26.98803,False
2024-12-22 04:10:00,28.0,28.27047,29.532516,27.008423,False
2024-12-22 04:11:00,28.0,28.279753,29.5418,27.017706,False
2024-12-22 04:12:00,28.0,28.299715,29.561762,27.037668,False
2024-12-22 04:13:00,28.0,28.316156,29.578203,27.05411,False
2024-12-22 04:14:00,28.0,28.339354,29.6014,27.077307,False
2024-12-22 04:15:00,28.0,28.354706,29.616753,27.092659,False
2024-12-22 04:16:00,28.0,28.37327,29.635317,27.111223,False
2024-12-22 04:17:00,28.0,28.392902,29.65495,27.130856,False
2024-12-22 04:18:00,28.0,28.427706,29.689753,27.165659,False
2024-12-22 04:19:00,28.0,28.45375,29.715797,27.191704,False
2024-12-22 04:20:00,28.0,28.462559,29.724606,27.200512,False
2024-12-22 04:21:00,28.0,28.489735,29.751781,27.227688,False
2024-12-22 04:22:00,28.0,28.497206,29.759253,27.235159,False
2024-12-22 04:23:00,28.0,28.50211,29.764156,27.240063,False
2024-12-22 04:24:00,28.0,28.02443,29.286476,26.762383,False
2024-12-22 04:25:00,28.0,28.033419,29.295465,26.771372,False
2024-12-22 04:26:00,28.0,28.04138,29.303427,26.779333,False
2024-12-22 04:27:00,28.0,28.055315,29.317362,26.793268,False
2024-12-22 04:28:00,28.0,28.071886,29.333933,26.80984,False
2024-12-22 04:29:00,28.0,28.086206,29.348253,26.82416,False
2024-12-22 04:30:00,28.0,28.116322,29.378368,26.854275,False
2024-12-22 04:31:00,28.0,28.130812,29.392859,26.868765,False
2024-12-22 04:32:00,29.0,28.142479,29.404526,26.880432,False
2024-12-22 04:33:00,29.0,28.153343,29.41539,26.891296,False
2024-12-22 04:34:00,29.0,28.16401,29.426056,26.901962,False
2024-12-22 04:35:00,29.0,28.17745,29.439497,26.915403,False
2024-12-22 04:36:00,29.0,28.19429,29.456337,26.932243,False
2024-12-22 04:37:00,29.0,28.206629,29.468676,26.944582,False
2024-12-22 04:38:00,29.0,28.21814,29.480186,26.956093,False
2024-12-22 04:39:00,29.0,28.235815,29.497862,26.973768,False
2024-12-22 04:40:00,29.0,28.247683,29.50973,26.985636,False
2024-12-22 04:41:00,29.0,28.260511,29.522558,26.998465,False
2024-12-22 04:42:00,29.0,28.27551,29.537558,27.013464,False
2024-12-22 04:43:00,29.0,28.290495,29.552542,27.028448,False
2024-12-22 04:44:00,29.0,28.312279,29.574326,27.050232,False
2024-12-22 04:45:00,29.0,28.327261,29.589308,27.065214,False
2024-12-22 04:46:00,29.0,28.33141,29.593456,27.069363,False
2024-12-22 04:47:00,30.0,28.332994,29.595041,27.070948,True
2024-12-22 04:48:00,30.0,29.826136,31.088182,28.564089,False
2024-12-22 04:49:00,30.0,29.683197,30.945244,28.42115,False
2024-12-22 04:50:00,30.0,29.597645,30.859692,28.335598,False
2024-12-22 04:51:00,30.0,29.50788,30.769926,28.245832,False
2024-12-22 04:52:00,30.0,29.450104,30.71215,28.188057,False
2024-12-22 04:53:00,30.0,29.380213,30.64226,28.118166,False
2024-12-22 04:54:00,30.0,29.344725,30.606771,28.082678,False
2024-12-22 04:55:00,30.0,29.348183,30.61023,28.086136,False
