ts,value,TimeGPT,TimeGPT-hi-99,TimeGPT-lo-99,anomaly
2024-12-22 02:00:00,3.347,3.323399,3.4371219,3.2096763,False
2024-12-22 02:01:00,3.308,3.328518,3.4422407,3.214795,False
2024-12-22 02:02:00,3.303,3.32458,3.4383028,3.2108572,False
2024-12-22 02:03:00,3.302,3.3223104,3.4360332,3.2085876,False
2024-12-22 02:04:00,3.301,3.3162847,3.4300075,3.2025619,False
2024-12-22 02:05:00,3.3,3.3109267,3.4246495,3.1972039,False
2024-12-22 02:06:00,3.3,3.3085456,3.4222684,3.1948228,False
2024-12-22 02:07:00,3.3,3.3052359,3.4189587,3.191513,False
2024-12-22 02:08:00,3.299,3.3037093,3.417432,3.1899865,False
2024-12-22 02:09:00,3.299,3.3048627,3.4185855,3.19114,False
2024-12-22 02:10:00,3.299,3.3010697,3.4147925,3.187347,False
2024-12-22 02:11:00,3.299,3.303745,3.4174678,3.1900222,False
2024-12-22 02:12:00,3.299,3.3043106,3.4180334,3.1905878,False
2024-12-22 02:13:00,3.299,3.3040638,3.4177866,3.190341,False
2024-12-22 02:14:00,3.299,3.3044753,3.418198,3.1907525,False
2024-12-22 02:15:00,3.299,3.3045676,3.4182904,3.1908448,False
2024-12-22 02:16:00,3.299,3.3040047,3.4177275,3.1902819,False
2024-12-22 02:17:00,3.299,3.3033075,3.4170303,3.1895847,False
2024-12-22 02:18:00,3.299,3.30391,3.4176328,3.1901872,False
2024-12-22 02:19:00,3.299,3.3007457,3.4144685,3.187023,False
2024-12-22 02:20:00,3.299,3.2999215,3.4136443,3.1861987,False
2024-12-22 02:21:00,3.299,3.302033,3.4157557,3.1883101,False
2024-12-22 02:22:00,3.299,3.3027215,3.4164443,3.1889987,False
2024-12-22 02:23:00,3.299,3.3078396,3.4215624,3.1941168,False
2024-12-22 02:24:00,3.299,3.3008811,3.414604,3.1871583,False
2024-12-22 02:25:00,3.299,3.3038821,3.417605,3.1901593,False
2024-12-22 02:26:00,3.299,3.3036435,3.4173663,3.1899207,False
2024-12-22 02:27:00,3.299,3.3037307,3.4174535,3.190008,False
2024-12-22 02:28:00,3.299,3.302382,3.4161048,3.1886592,False
2024-12-22 02:29:00,3.299,3.3008966,3.4146194,3.1871738,False
2024-12-22 02:30:00,3.299,3.3009017,3.4146245,3.1871789,False
2024-12-22 02:31:00,3.299,3.3018982,3.415621,3.1881754,False
2024-12-22 02:32:00,3.299,3.3031807,3.4169035,3.189458,False
2024-12-22 02:33:00,3.299,3.3021307,3.4158535,3.188408,False
2024-12-22 02:34:00,3.299,3.3023598,3.4160826,3.188637,False
2024-12-22 02:35:00,3.299,3.3030999,3.4168227,3.189377,False
2024-12-22 02:36:00,3.299,3.3036878,3.4174106,3.189965,False
2024-12-22 02:37:00,3.299,3.3029354,3.4166582,3.1892126,False
2024-12-22 02:38:00,3.299,3.302184,3.415907,3.1884613,False
2024-12-22 02:39:00,3.299,3.3027995,3.4165223,3.1890767,False
2024-12-22 02:40:00,3.299,3.3022869,3.4160097,3.188564,False
2024-12-22 02:41:00,3.299,3.3024862,3.416209,3.1887634,False
2024-12-22 02:42:00,3.299,3.300758,3.4144807,3.187035,False
2024-12-22 02:43:00,3.299,3.3003106,3.4140334,3.1865878,False
2024-12-22 02:44:00,3.299,3.2999632,3.413686,3.1862404,False
2024-12-22 02:45:00,3.299,3.300929,3.4146519,3.1872063,False
2024-12-22 02:46:00,3.299,3.3013208,3.4150436,3.187598,False
2024-12-22 02:47:00,3.299,3.3030155,3.4167383,3.1892927,False
2024-12-22 02:48:00,3.299,3.2977898,3.4115126,3.184067,False
2024-12-22 02:49:00,3.299,3.2974646,3.4111874,3.1837418,False
2024-12-22 02:50:00,3.299,3.2973397,3.4110625,3.1836169,False
2024-12-22 02:51:00,3.299,3.2980196,3.4117424,3.1842968,False
2024-12-22 02:52:00,3.299,3.297846,3.4115689,3.1841233,False
2024-12-22 02:53:00,3.299,3.297565,3.4112878,3.1838422,False
2024-12-22 02:54:00,3.299,3.2974799,3.4112027,3.183757,False
2024-12-22 02:55:00,3.299,3.2977297,3.4114525,3.184007,False
2024-12-22 02:56:00,3.299,3.2972589,3.4109817,3.183536,False
2024-12-22 02:57:00,3.299,3.2973783,3.411101,3.1836555,False
2024-12-22 02:58:00,3.299,3.2963011,3.410024,3.1825783,False
2024-12-22 02:59:00,3.299,3.2964056,3.4101284,3.1826828,False
2024-12-22 03:00:00,3.299,3.2959597,3.4096825,3.182237,False
2024-12-22 03:01:00,3.299,3.29526,3.4089828,3.1815372,False
2024-12-22 03:02:00,3.299,3.295228,3.4089508,3.1815052,False
2024-12-22 03:03:00,3.299,3.2963834,3.4101062,3.1826606,False
2024-12-22 03:04:00,3.299,3.29575,3.4094727,3.182027,False
2024-12-22 03:05:00,3.299,3.2956839,3.4094067,3.181961,False
2024-12-22 03:06:00,3.299,3.2946181,3.408341,3.1808953,False
2024-12-22 03:07:00,3.299,3.2934396,3.4071624,3.1797168,False
2024-12-22 03:08:00,3.299,3.293908,3.407631,3.1801853,False
2024-12-22 03:09:00,3.299,3.2920897,3.4058125,3.178367,False
2024-12-22 03:10:00,3.299,3.2913203,3.4050431,3.1775975,False
2024-12-22 03:11:00,3.299,3.29171,3.4054327,3.177987,False
2024-12-22 03:12:00,3.299,3.299755,3.413478,3.1860323,False
2024-12-22 03:13:00,3.299,3.2995887,3.4133115,3.1858659,False
2024-12-22 03:14:00,3.299,3.29968,3.4134028,3.1859572,False
2024-12-22 03:15:00,3.299,3.3005605,3.4142833,3.1868377,False
2024-12-22 03:16:00,3.299,3.2995496,3.4132724,3.1858268,False
2024-12-22 03:17:00,3.299,3.2994332,3.413156,3.1857104,False
2024-12-22 03:18:00,3.299,3.2984524,3.4121752,3.1847296,False
2024-12-22 03:19:00,3.298,3.2986214,3.4123442,3.1848986,False
2024-12-22 03:20:00,3.242,3.2979887,3.4117115,3.1842659,False
2024-12-22 03:21:00,3.226,3.2978666,3.4115894,3.1841438,False
2024-12-22 03:22:00,3.224,3.297814,3.4115367,3.184091,False
2024-12-22 03:23:00,3.223,3.2983682,3.412091,3.1846454,False
2024-12-22 03:24:00,3.222,3.2981193,3.411842,3.1843965,False
2024-12-22 03:25:00,3.221,3.2983341,3.412057,3.1846113,False
2024-12-22 03:26:00,3.22,3.2988422,3.412565,3.1851194,False
2024-12-22 03:27:00,3.22,3.3001091,3.413832,3.1863863,False
2024-12-22 03:28:00,3.219,3.2988584,3.4125812,3.1851356,False
2024-12-22 03:29:00,3.219,3.2988005,3.4125233,3.1850777,False
2024-12-22 03:30:00,3.219,3.2977426,3.4114654,3.1840198,False
2024-12-22 03:31:00,3.218,3.2966878,3.4104106,3.182965,False
2024-12-22 03:32:00,3.218,3.2974775,3.4112003,3.1837547,False
2024-12-22 03:33:00,3.218,3.2972074,3.4109302,3.1834846,False
2024-12-22 03:34:00,3.219,3.2969744,3.4106972,3.1832516,False
2024-12-22 03:35:00,3.219,3.2980886,3.4118114,3.1843657,False
2024-12-22 03:36:00,3.217,3.2189217,3.3326445,3.1051989,False
2024-12-22 03:37:00,3.218,3.2202487,3.3339715,3.106526,False
2024-12-22 03:38:00,3.27,3.2220883,3.3358111,3.1083655,False
2024-12-22 03:39:00,3.275,3.2229817,3.3367045,3.109259,False
2024-12-22 03:40:00,3.277,3.2242587,3.3379815,3.1105359,False
2024-12-22 03:41:00,3.278,3.2250876,3.3388104,3.1113648,False
2024-12-22 03:42:00,3.279,3.226014,3.3397367,3.112291,False
2024-12-22 03:43:00,3.28,3.2270849,3.3408077,3.113362,False
2024-12-22 03:44:00,3.28,3.2282732,3.341996,3.1145504,False
2024-12-22 03:45:00,3.28,3.2293618,3.3430846,3.115639,False
2024-12-22 03:46:00,3.281,3.2300255,3.3437483,3.1163027,False
2024-12-22 03:47:00,3.281,3.2315335,3.3452563,3.1178107,False
2024-12-22 03:48:00,3.281,3.2329893,3.346712,3.1192665,False
2024-12-22 03:49:00,3.282,3.2337873,3.34751,3.1200645,False
2024-12-22 03:50:00,3.282,3.2347872,3.34851,3.1210644,False
2024-12-22 03:51:00,3.282,3.235617,3.3493397,3.1218941,False
2024-12-22 03:52:00,3.282,3.2362382,3.349961,3.1225154,False
2024-12-22 03:53:00,3.282,3.237656,3.351379,3.1239333,False
2024-12-22 03:54:00,3.282,3.2388394,3.3525622,3.1251166,False
2024-12-22 03:55:00,3.282,3.2390268,3.3527496,3.125304,False
2024-12-22 03:56:00,3.283,3.2382262,3.351949,3.1245034,False
2024-12-22 03:57:00,3.283,3.2384076,3.3521304,3.1246848,False
2024-12-22 03:58:00,3.283,3.2387037,3.3524265,3.124981,False
2024-12-22 03:59:00,3.283,3.2396612,3.353384,3.1259384,False
2024-12-22 04:00:00,3.283,3.2836487,3.3973715,3.169926,False
2024-12-22 04:01:00,3.31,3.2837837,3.3975065,3.1700609,False
2024-12-22 04:02:00,3.332,3.2835824,3.3973053,3.1698596,False
2024-12-22 04:03:00,3.328,3.2836664,3.3973892,3.1699436,False
2024-12-22 04:04:00,3.256,3.2828295,3.3965523,3.1691067,False
2024-12-22 04:05:00,3.259,3.2833283,3.397051,3.1696055,False
2024-12-22 04:06:00,3.28,3.2843297,3.3980525,3.1706069,False
2024-12-22 04:07:00,3.261,3.2849524,3.3986752,3.1712296,False
2024-12-22 04:08:00,3.265,3.2854362,3.399159,3.1717134,False
2024-12-22 04:09:00,3.279,3.2858694,3.3995922,3.1721466,False
2024-12-22 04:10:00,3.221,3.285842,3.3995647,3.1721191,False
2024-12-22 04:11:00,3.215,3.285898,3.3996208,3.1721752,False
2024-12-22 04:12:00,3.206,3.2855332,3.399256,3.1718104,False
2024-12-22 04:13:00,3.224,3.285348,3.3990707,3.1716251,False
2024-12-22 04:14:00,3.26,3.2853355,3.3990583,3.1716127,False
2024-12-22 04:15:00,3.267,3.2853923,3.399115,3.1716695,False
2024-12-22 04:16:00,3.306,3.285128,3.398851,3.1714053,False
2024-12-22 04:17:00,3.298,3.2847679,3.3984907,3.171045,False
2024-12-22 04:18:00,3.306,3.284506,3.398229,3.1707833,False
2024-12-22 04:19:00,3.28,3.2850168,3.3987396,3.171294,False
2024-12-22 04:20:00,3.29,3.2852285,3.3989513,3.1715057,False
2024-12-22 04:21:00,3.298,3.2849689,3.3986917,3.171246,False
2024-12-22 04:22:00,3.315,3.285096,3.3988187,3.1713731,False
2024-12-22 04:23:00,3.328,3.2853088,3.3990316,3.171586,False
2024-12-22 04:24:00,3.338,3.3264687,3.4401915,3.212746,False
2024-12-22 04:25:00,3.341,3.3220818,3.4358046,3.208359,False
2024-12-22 04:26:00,3.343,3.3231597,3.4368825,3.209437,False
2024-12-22 04:27:00,3.345,3.319825,3.4335477,3.2061021,False
2024-12-22 04:28:00,3.347,3.3153045,3.4290273,3.2015817,False
2024-12-22 04:29:00,3.348,3.3134658,3.4271886,3.199743,False
2024-12-22 04:30:00,3.35,3.311546,3.425269,3.1978233,False
2024-12-22 04:31:00,3.351,3.307749,3.4214718,3.1940262,False
2024-12-22 04:32:00,3.336,3.3036988,3.4174216,3.189976,False
2024-12-22 04:33:00,3.334,3.3027394,3.4164622,3.1890166,False
2024-12-22 04:34:00,3.328,3.3000495,3.4137723,3.1863267,False
2024-12-22 04:35:00,3.339,3.2983713,3.412094,3.1846485,False
2024-12-22 04:36:00,3.356,3.2970457,3.4107685,3.183323,False
2024-12-22 04:37:00,3.362,3.2963688,3.4100916,3.182646,False
2024-12-22 04:38:00,3.366,3.2965975,3.4103203,3.1828747,False
2024-12-22 04:39:00,3.368,3.2965405,3.4102633,3.1828177,False
2024-12-22 04:40:00,3.371,3.2952003,3.4089231,3.1814775,False
2024-12-22 04:41:00,3.373,3.292297,3.4060197,3.178574,False
2024-12-22 04:42:00,3.357,3.289856,3.4035788,3.1761332,False
2024-12-22 04:43:00,3.342,3.287312,3.4010348,3.1735892,False
2024-12-22 04:44:00,3.3280000000000003,3.2881563,3.401879,3.1744335,False
2024-12-22 04:45:00,3.314,3.2883635,3.4020863,3.1746407,False
2024-12-22 04:46:00,3.252,3.2868125,3.4005353,3.1730897,False
2024-12-22 04:47:00,3.246,3.2846403,3.398363,3.1709175,False
2024-12-22 04:48:00,3.225,3.245849,3.3595717,3.132126,False
2024-12-22 04:49:00,3.256,3.2501652,3.363888,3.1364424,False
2024-12-22 04:50:00,3.222,3.2535636,3.3672864,3.1398408,False
2024-12-22 04:51:00,3.215,3.2543082,3.368031,3.1405854,False
2024-12-22 04:52:00,3.213,3.2549078,3.3686306,3.141185,False
2024-12-22 04:53:00,3.212,3.2543373,3.36806,3.1406145,False
2024-12-22 04:54:00,3.26,3.2517946,3.3655174,3.1380718,False
2024-12-22 04:55:00,3.281,3.252808,3.366531,3.1390853,False
2024-12-22 04:56:00,3.308,3.2509863,3.3647091,3.1372635,False
2024-12-22 04:57:00,3.309,3.2513201,3.365043,3.1375973,False
2024-12-22 04:58:00,3.294,3.2505915,3.3643143,3.1368687,False
2024-12-22 04:59:00,3.307,3.252675,3.3663979,3.1389523,False
2024-12-22 05:00:00,3.306,3.2550445,3.3687673,3.1413217,False
2024-12-22 05:01:00,3.326,3.2576125,3.3713353,3.1438897,False
2024-12-22 05:02:00,3.307,3.2585247,3.3722475,3.1448019,False
2024-12-22 05:03:00,3.276,3.2594063,3.3731291,3.1456835,False
2024-12-22 05:04:00,3.298,3.2610855,3.3748083,3.1473627,False
2024-12-22 05:05:00,3.34,3.2617745,3.3754973,3.1480517,False
2024-12-22 05:06:00,3.356,3.263073,3.3767958,3.1493502,False
2024-12-22 05:07:00,3.362,3.2638886,3.3776114,3.1501658,False
2024-12-22 05:08:00,3.37,3.2647128,3.3784356,3.15099,False
2024-12-22 05:09:00,3.374,3.2660954,3.3798182,3.1523726,False
2024-12-22 05:10:00,3.377,3.2678745,3.3815973,3.1541517,False
2024-12-22 05:11:00,3.377,3.2671254,3.3808482,3.1534026,False
2024-12-22 05:12:00,3.345,3.3718402,3.485563,3.2581174,False
2024-12-22 05:13:00,3.297,3.365858,3.4795809,3.2521353,False
2024-12-22 05:14:00,3.327,3.36268,3.4764028,3.2489572,False
2024-12-22 05:15:00,3.298,3.357264,3.4709868,3.2435412,False
2024-12-22 05:16:00,3.255,3.3516374,3.4653602,3.2379146,False
2024-12-22 05:17:00,3.251,3.3482819,3.4620047,3.234559,False
2024-12-22 05:18:00,3.225,3.3459616,3.4596844,3.2322388,True
2024-12-22 05:19:00,3.22,3.3416412,3.455364,3.2279184,True
2024-12-22 05:20:00,3.218,3.335893,3.4496157,3.22217,True
2024-12-22 05:21:00,3.215,3.331371,3.4450939,3.2176483,True
2024-12-22 05:22:00,3.213,3.3294468,3.4431696,3.215724,True
2024-12-22 05:23:00,3.288,3.3258018,3.4395247,3.212079,False
2024-12-22 05:24:00,3.309,3.3228223,3.4365451,3.2090995,False
2024-12-22 05:25:00,3.317,3.3212576,3.4349804,3.2075348,False
2024-12-22 05:26:00,3.313,3.3204658,3.4341886,3.206743,False
2024-12-22 05:27:00,3.291,3.3170984,3.4308212,3.2033756,False
2024-12-22 05:28:00,3.299,3.3154256,3.4291484,3.2017028,False
2024-12-22 05:29:00,3.28,3.3133123,3.427035,3.1995895,False
2024-12-22 05:30:00,3.259,3.3115487,3.4252715,3.197826,False
2024-12-22 05:31:00,3.246,3.3090796,3.4228024,3.1953568,False
2024-12-22 05:32:00,3.265,3.3071976,3.4209204,3.1934748,False
2024-12-22 05:33:00,3.297,3.3053856,3.4191084,3.1916628,False
2024-12-22 05:34:00,3.3,3.3036375,3.4173603,3.1899147,False
2024-12-22 05:35:00,3.299,3.3028808,3.4166036,3.189158,False
2024-12-22 05:36:00,3.306,3.2903953,3.404118,3.1766725,False
2024-12-22 05:37:00,3.298,3.2893615,3.4030843,3.1756387,False
2024-12-22 05:38:00,3.286,3.2887187,3.4024415,3.174996,False
2024-12-22 05:39:00,3.289,3.2873316,3.4010544,3.1736088,False
2024-12-22 05:40:00,3.2720000000000002,3.2849772,3.3987,3.1712544,False
2024-12-22 05:41:00,3.255,3.2849088,3.3986316,3.171186,False
2024-12-22 05:42:00,3.268,3.2858465,3.3995693,3.1721237,False
2024-12-22 05:43:00,3.244,3.2862372,3.39996,3.1725144,False
2024-12-22 05:44:00,3.216,3.2844238,3.3981466,3.170701,False
2024-12-22 05:45:00,3.235,3.2850468,3.3987696,3.171324,False
2024-12-22 05:46:00,3.251,3.2843978,3.3981206,3.170675,False
2024-12-22 05:47:00,3.273,3.2852783,3.3990011,3.1715555,False
2024-12-22 05:48:00,3.292,3.288326,3.4020488,3.1746032,False
2024-12-22 05:49:00,3.265,3.287393,3.401116,3.1736703,False
2024-12-22 05:50:00,3.273,3.2868884,3.4006112,3.1731656,False
2024-12-22 05:51:00,3.284,3.28815,3.4018729,3.1744273,False
2024-12-22 05:52:00,3.252,3.2888627,3.4025855,3.17514,False
2024-12-22 05:53:00,3.232,3.289742,3.4034648,3.1760192,False
2024-12-22 05:54:00,3.225,3.2874634,3.4011862,3.1737406,False
2024-12-22 05:55:00,3.237,3.2865558,3.4002786,3.172833,False
2024-12-22 05:56:00,3.213,3.2853837,3.3991065,3.171661,False
2024-12-22 05:57:00,3.288,3.285559,3.3992817,3.1718361,False
2024-12-22 05:58:00,3.321,3.2840383,3.397761,3.1703155,False
2024-12-22 05:59:00,3.313,3.2850158,3.3987386,3.171293,False
2024-12-22 06:00:00,3.278,3.3045583,3.418281,3.1908355,False
2024-12-22 06:01:00,3.328,3.3002832,3.414006,3.1865604,False
2024-12-22 06:02:00,3.338,3.2962236,3.4099464,3.1825008,False
2024-12-22 06:03:00,3.326,3.2914302,3.405153,3.1777074,False
2024-12-22 06:04:00,3.266,3.2846694,3.3983922,3.1709466,False
2024-12-22 06:05:00,3.291,3.2807393,3.394462,3.1670165,False
2024-12-22 06:06:00,3.336,3.279119,3.3928418,3.1653962,False
2024-12-22 06:07:00,3.35,3.2785509,3.3922737,3.164828,False
2024-12-22 06:08:00,3.355,3.2815526,3.3952754,3.1678298,False
2024-12-22 06:09:00,3.361,3.2848217,3.3985445,3.171099,False
2024-12-22 06:10:00,3.365,3.2877715,3.4014943,3.1740487,False
2024-12-22 06:11:00,3.37,3.291153,3.4048758,3.1774302,False
2024-12-22 06:12:00,3.373,3.2932928,3.4070156,3.17957,False
2024-12-22 06:13:00,3.374,3.2929215,3.4066443,3.1791987,False
2024-12-22 06:14:00,3.377,3.2900677,3.4037905,3.1763449,False
2024-12-22 06:15:00,3.379,3.2890708,3.4027936,3.175348,False
2024-12-22 06:16:00,3.353,3.2852674,3.3989902,3.1715446,False
2024-12-22 06:17:00,3.302,3.2818651,3.395588,3.1681423,False
2024-12-22 06:18:00,3.288,3.2835422,3.397265,3.1698194,False
2024-12-22 06:19:00,3.24,3.2818403,3.3955631,3.1681175,False
2024-12-22 06:20:00,3.229,3.2842848,3.3980076,3.170562,False
2024-12-22 06:21:00,3.223,3.29001,3.4037328,3.1762872,False
2024-12-22 06:22:00,3.236,3.2907069,3.4044297,3.176984,False
2024-12-22 06:23:00,3.269,3.2909124,3.4046352,3.1771896,False
2024-12-22 06:24:00,3.262,3.293552,3.4072747,3.1798291,False
2024-12-22 06:25:00,3.287,3.3041697,3.4178925,3.1904469,False
2024-12-22 06:26:00,3.313,3.3098364,3.4235592,3.1961136,False
2024-12-22 06:27:00,3.284,3.308857,3.4225798,3.1951342,False
2024-12-22 06:28:00,3.299,3.3062387,3.4199615,3.1925159,False
2024-12-22 06:29:00,3.268,3.3055732,3.419296,3.1918504,False
2024-12-22 06:30:00,3.27,3.307701,3.421424,3.1939783,False
2024-12-22 06:31:00,3.218,3.3073103,3.4210331,3.1935875,False
2024-12-22 06:32:00,3.213,3.3110805,3.4248033,3.1973577,False
2024-12-22 06:33:00,3.212,3.310661,3.4243839,3.1969383,False
2024-12-22 06:34:00,3.211,3.3105154,3.4242382,3.1967926,False
2024-12-22 06:35:00,3.29,3.3121474,3.4258702,3.1984246,False
2024-12-22 06:36:00,3.302,3.314929,3.4286518,3.2012062,False
2024-12-22 06:37:00,3.3055000000000003,3.3137403,3.427463,3.2000175,False
2024-12-22 06:38:00,3.309,3.3098097,3.4235325,3.196087,False
2024-12-22 06:39:00,3.291,3.3081658,3.4218886,3.194443,False
2024-12-22 06:40:00,3.28,3.3024623,3.4161851,3.1887395,False
2024-12-22 06:41:00,3.306,3.3009703,3.414693,3.1872475,False
2024-12-22 06:42:00,3.306,3.2977097,3.4114325,3.183987,False
2024-12-22 06:43:00,3.247,3.296537,3.4102597,3.1828141,False
2024-12-22 06:44:00,3.259,3.2976937,3.4114165,3.183971,False
2024-12-22 06:45:00,3.264,3.2989566,3.4126794,3.1852338,False
2024-12-22 06:46:00,3.243,3.2984521,3.412175,3.1847293,False
2024-12-22 06:47:00,3.256,3.2977984,3.4115212,3.1840756,False
2024-12-22 06:48:00,3.228,3.2637258,3.3774486,3.150003,False
2024-12-22 06:49:00,3.232,3.2708187,3.3845415,3.157096,False
2024-12-22 06:50:00,3.237,3.2756715,3.3893943,3.1619487,False
2024-12-22 06:51:00,3.295,3.275285,3.3890078,3.1615622,False
2024-12-22 06:52:00,3.275,3.2756867,3.3894095,3.161964,False
2024-12-22 06:53:00,3.266,3.2753818,3.3891046,3.161659,False
2024-12-22 06:54:00,3.245,3.2750132,3.388736,3.1612904,False
2024-12-22 06:55:00,3.283,3.2752712,3.388994,3.1615484,False
2024-12-22 06:56:00,3.312,3.2755246,3.3892474,3.1618018,False
2024-12-22 06:57:00,3.306,3.2783864,3.3921092,3.1646636,False
2024-12-22 06:58:00,3.222,3.2818885,3.3956113,3.1681657,False
2024-12-22 06:59:00,3.28,3.2888668,3.4025896,3.175144,False
2024-12-22 07:00:00,3.269,3.291956,3.4056787,3.1782331,False
2024-12-22 07:01:00,3.262,3.2920868,3.4058096,3.178364,False
2024-12-22 07:02:00,3.235,3.290245,3.4039679,3.1765223,False
2024-12-22 07:03:00,3.21,3.287344,3.4010668,3.1736212,False
2024-12-22 07:04:00,3.224,3.2847552,3.398478,3.1710324,False
2024-12-22 07:05:00,3.265,3.2816951,3.395418,3.1679723,False
2024-12-22 07:06:00,3.251,3.2805014,3.3942242,3.1667786,False
2024-12-22 07:07:00,3.249,3.2758162,3.389539,3.1620934,False
2024-12-22 07:08:00,3.262,3.2741299,3.3878527,3.160407,False
2024-12-22 07:09:00,3.266,3.2783728,3.3920956,3.16465,False
